Ano;UF;MUNICIPIO;CODMUN_IBGE
201812;RS;CANGUCU;4304507
201812;RS;CANGUCU;4304507
201812;RS;CANGUCU;4304507
201812;RS;CANGUCU;4304507
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CANOAS;4304606
201812;RS;CAPAO DA CANOA;4304630
201812;RS;CAPAO DA CANOA;4304630
201812;RS;CAPAO DA CANOA;4304630
201812;RS;CAPAO DA CANOA;4304630
201812;RS;CAPAO DA CANOA;4304630
201812;RS;CAPAO DA CANOA;4304630
201812;RS;CAPAO DO LEAO;4304663
201812;RS;CAPAO DO LEAO;4304663
201812;RS;CAPAO DO LEAO;4304663
201812;RS;CAPELA DE SANTANA;4304689
201812;RS;CAPELA DE SANTANA;4304689
201812;RS;CAPIVARI DO SUL;4304671
201812;RS;CAPIVARI DO SUL;4304671
201812;RS;CARAA;4304713
201812;RS;CARAZINHO;4304705
201812;RS;CARAZINHO;4304705
201812;RS;CARAZINHO;4304705
201812;RS;CARAZINHO;4304705
201812;RS;CARAZINHO;4304705
201812;RS;CARAZINHO;4304705
201812;RS;CARAZINHO;4304705
201812;RS;CARLOS BARBOSA;4304804
201812;RS;CARLOS BARBOSA;4304804
201812;RS;CARLOS BARBOSA;4304804
201812;RS;CARLOS BARBOSA;4304804
201812;RS;CASCA;4304903
201812;RS;CASCA;4304903
201812;RS;CASCA;4304903
201812;RS;CATUIPE;4305009
201812;RS;CATUIPE;4305009
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CAXIAS DO SUL;4305108
201812;RS;CENTENARIO;4305116
201812;RS;CERRITO;4305124
201812;RS;CERRITO;4305124
201812;RS;CERRO BRANCO;4305132
201812;RS;CERRO GRANDE DO SUL;4305173
201812;RS;CERRO LARGO;4305207
201812;RS;CERRO LARGO;4305207
201812;RS;CERRO LARGO;4305207
201812;RS;CHAPADA;4305306
201812;RS;CHAPADA;4305306
201812;RS;CHARQUEADAS;4305355
201812;RS;CHARQUEADAS;4305355
201812;RS;CHARQUEADAS;4305355
201812;RS;CHARQUEADAS;4305355
201812;RS;CHIAPETTA;4305405
201812;RS;CHUI;4305439
201812;RS;CHUI;4305439
201812;RS;CHUI;4305439
201812;RS;CIDREIRA;4305454
201812;RS;CIRIACO;4305504
201812;RS;COLORADO;4305603
201812;RS;COLORADO;4305603
201812;RS;CONDOR;4305702
201812;RS;CONDOR;4305702
201812;RS;CONSTANTINA;4305801
201812;RS;CONSTANTINA;4305801
201812;RS;CONSTANTINA;4305801
201812;RS;CORONEL BICACO;4305900
201812;RS;CORONEL BICACO;4305900
201812;RS;COTIPORA;4305959
201812;RS;CRISSIUMAL;4306007
201812;RS;CRISSIUMAL;4306007
201812;RS;CRISSIUMAL;4306007
201812;RS;CRISTAL;4306056
201812;RS;CRUZ ALTA;4306106
201812;RS;CRUZ ALTA;4306106
201812;RS;CRUZ ALTA;4306106
201812;RS;CRUZ ALTA;4306106
201812;RS;CRUZ ALTA;4306106
201812;RS;CRUZ ALTA;4306106
201812;RS;CRUZ ALTA;4306106
201812;RS;CRUZEIRO DO SUL;4306205
201812;RS;CRUZEIRO DO SUL;4306205
201812;RS;DAVID CANABARRO;4306304
201812;RS;DAVID CANABARRO;4306304
201812;RS;DERRUBADAS;4306320
201812;RS;DILERMANDO DE AGUIAR;4306379
201812;RS;DOIS IRMAOS;4306403
201812;RS;DOIS IRMAOS;4306403
201812;RS;DOIS IRMAOS;4306403
201812;RS;DOIS IRMAOS;4306403
201812;RS;DOIS IRMAOS;4306403
201812;RS;DOIS LAJEADOS;4306452
201812;RS;DOIS LAJEADOS;4306452
201812;RS;DOM FELICIANO;4306502
201812;RS;DOM FELICIANO;4306502
201812;RS;DOM PEDRITO;4306601
201812;RS;DOM PEDRITO;4306601
201812;RS;DOM PEDRITO;4306601
201812;RS;DOM PEDRITO;4306601
201812;RS;DOM PEDRITO;4306601
201812;RS;DOM PEDRITO;4306601
201812;RS;DONA FRANCISCA;4306700
201812;RS;DOUTOR MAURICIO CARDOSO;4306734
201812;RS;DOUTOR MAURICIO CARDOSO;4306734
201812;RS;DOUTOR MAURICIO CARDOSO;4306734
201812;RS;ELDORADO DO SUL;4306767
201812;RS;ELDORADO DO SUL;4306767
201812;RS;ELDORADO DO SUL;4306767
201812;RS;ENCANTADO;4306809
201812;RS;ENCANTADO;4306809
201812;RS;ENCANTADO;4306809
201812;RS;ENCANTADO;4306809
201812;RS;ENCANTADO;4306809
201812;RS;ENCRUZILHADA DO SUL;4306908
201812;RS;ENCRUZILHADA DO SUL;4306908
201812;RS;ENCRUZILHADA DO SUL;4306908
201812;RS;ENTRE IJUIS;4306932
201812;RS;ENTRE IJUIS;4306932
201812;RS;ENTRE RIOS DO SUL;4306957
201812;RS;EREBANGO;4306973
201812;RS;ERECHIM;4307005
201812;RS;ERECHIM;4307005
201812;RS;ERECHIM;4307005
201812;RS;ERECHIM;4307005
201812;RS;ERECHIM;4307005
201812;RS;ERECHIM;4307005
201812;RS;ERECHIM;4307005
201812;RS;ERECHIM;4307005
201812;RS;ERECHIM;4307005
201812;RS;ERECHIM;4307005
201812;RS;ERECHIM;4307005
201812;RS;ERECHIM;4307005
201812;RS;ERNESTINA;4307054
201812;RS;ERVAL GRANDE;4307203
201812;RS;ERVAL SECO;4307302
201812;RS;ERVAL SECO;4307302
201812;RS;ESMERALDA;4307401
201812;RS;ESMERALDA;4307401
201812;RS;ESPUMOSO;4307500
201812;RS;ESPUMOSO;4307500
201812;RS;ESPUMOSO;4307500
201812;RS;ESTACAO;4307559
201812;RS;ESTANCIA VELHA;4307609
201812;RS;ESTANCIA VELHA;4307609
201812;RS;ESTANCIA VELHA;4307609
201812;RS;ESTANCIA VELHA;4307609
201812;RS;ESTANCIA VELHA;4307609
201812;RS;ESTEIO;4307708
201812;RS;ESTEIO;4307708
201812;RS;ESTEIO;4307708
201812;RS;ESTEIO;4307708
201812;RS;ESTEIO;4307708
201812;RS;ESTEIO;4307708
201812;RS;ESTEIO;4307708
201812;RS;ESTEIO;4307708
201812;RS;ESTEIO;4307708
201812;RS;ESTRELA;4307807
201812;RS;ESTRELA;4307807
201812;RS;ESTRELA;4307807
201812;RS;ESTRELA;4307807
201812;RS;ESTRELA VELHA;4307815
201812;RS;EUGENIO DE CASTRO;4307831
201812;RS;FARROUPILHA;4307906
201812;RS;FARROUPILHA;4307906
201812;RS;FARROUPILHA;4307906
201812;RS;FARROUPILHA;4307906
201812;RS;FARROUPILHA;4307906
201812;RS;FARROUPILHA;4307906
201812;RS;FARROUPILHA;4307906
201812;RS;FARROUPILHA;4307906
201812;RS;FAXINAL DO SOTURNO;4308003
201812;RS;FAXINAL DO SOTURNO;4308003
201812;RS;FAXINAL DO SOTURNO;4308003
201812;RS;FAZENDA VILANOVA;4308078
201812;RS;FELIZ;4308102
201812;RS;FELIZ;4308102
201812;RS;FELIZ;4308102
201812;RS;FLORES DA CUNHA;4308201
201812;RS;FLORES DA CUNHA;4308201
201812;RS;FLORES DA CUNHA;4308201
201812;RS;FLORES DA CUNHA;4308201
201812;RS;FLORES DA CUNHA;4308201
201812;RS;FONTOURA XAVIER;4308300
201812;RS;FONTOURA XAVIER;4308300
201812;RS;FORMIGUEIRO;4308409
201812;RS;FORMIGUEIRO;4308409
201812;RS;FORTALEZA DOS VALOS;4308458
201812;RS;FORTALEZA DOS VALOS;4308458
201812;RS;FREDERICO WESTPHALEN;4308508
201812;RS;FREDERICO WESTPHALEN;4308508
201812;RS;FREDERICO WESTPHALEN;4308508
201812;RS;FREDERICO WESTPHALEN;4308508
201812;RS;GARIBALDI;4308607
201812;RS;GARIBALDI;4308607
201812;RS;GARIBALDI;4308607
201812;RS;GARIBALDI;4308607
201812;RS;GARIBALDI;4308607
201812;RS;GARIBALDI;4308607
201812;RS;GARRUCHOS;4308656
201812;RS;GAURAMA;4308706
201812;RS;GAURAMA;4308706
201812;RS;GENERAL CAMARA;4308805
201812;RS;GETULIO VARGAS;4308904
201812;RS;GETULIO VARGAS;4308904
201812;RS;GETULIO VARGAS;4308904
201812;RS;GETULIO VARGAS;4308904
201812;RS;GIRUA;4309001
201812;RS;GIRUA;4309001
201812;RS;GIRUA;4309001
201812;RS;GLORINHA;4309050
201812;RS;GRAMADO;4309100
201812;RS;GRAMADO;4309100
201812;RS;GRAMADO;4309100
201812;RS;GRAMADO;4309100
201812;RS;GRAMADO;4309100
201812;RS;GRAMADO;4309100
201812;RS;GRAMADO XAVIER;4309159
201812;RS;GRAVATAI;4309209
201812;RS;GRAVATAI;4309209
201812;RS;GRAVATAI;4309209
201812;RS;GRAVATAI;4309209
201812;RS;GRAVATAI;4309209
201812;RS;GRAVATAI;4309209
201812;RS;GRAVATAI;4309209
201812;RS;GRAVATAI;4309209
201812;RS;GRAVATAI;4309209
201812;RS;GRAVATAI;4309209
201812;RS;GRAVATAI;4309209
201812;RS;GRAVATAI;4309209
201812;RS;GRAVATAI;4309209
201812;RS;GRAVATAI;4309209
201812;RS;GRAVATAI;4309209
201812;RS;GRAVATAI;4309209
201812;RS;GRAVATAI;4309209
201812;RS;GRAVATAI;4309209
201812;RS;GUAIBA;4309308
201812;RS;GUAIBA;4309308
201812;RS;GUAIBA;4309308
201812;RS;GUAIBA;4309308
201812;RS;GUAIBA;4309308
201812;RS;GUAIBA;4309308
201812;RS;GUAIBA;4309308
201812;RS;GUAPORE;4309407
201812;RS;GUAPORE;4309407
201812;RS;GUAPORE;4309407
201812;RS;GUAPORE;4309407
201812;RS;GUARANI DAS MISSOES;4309506
201812;RS;GUARANI DAS MISSOES;4309506
201812;RS;HARMONIA;4309555
201812;RS;HERVAL;4307104
201812;RS;HORIZONTINA;4309605
201812;RS;HORIZONTINA;4309605
201812;RS;HORIZONTINA;4309605
201812;RS;HORIZONTINA;4309605
201812;RS;HULHA NEGRA;4309654
201812;RS;HUMAITA;4309704
201812;RS;IBARAMA;4309753
201812;RS;IBIACA;4309803
201812;RS;IBIRAIARAS;4309902
201812;RS;IBIRAIARAS;4309902
201812;RS;IBIRAPUITA;4309951
201812;RS;IBIRUBA;4310009
201812;RS;IBIRUBA;4310009
201812;RS;IBIRUBA;4310009
201812;RS;IBIRUBA;4310009
201812;RS;IGREJINHA;4310108
201812;RS;IGREJINHA;4310108
201812;RS;IGREJINHA;4310108
201812;RS;IGREJINHA;4310108
201812;RS;IGREJINHA;4310108
201812;RS;IJUI;4310207
201812;RS;IJUI;4310207
201812;RS;IJUI;4310207
201812;RS;IJUI;4310207
201812;RS;IJUI;4310207
201812;RS;IJUI;4310207
201812;RS;IJUI;4310207
201812;RS;IJUI;4310207
201812;RS;IJUI;4310207
201812;RS;ILOPOLIS;4310306
201812;RS;ILOPOLIS;4310306
201812;RS;IMBE;4310330
201812;RS;IMBE;4310330
201812;RS;IMIGRANTE;4310363
201812;RS;INDEPENDENCIA;4310405
201812;RS;INDEPENDENCIA;4310405
201812;RS;IPE;4310439
201812;RS;IPE;4310439
201812;RS;IPIRANGA DO SUL;4310462
201812;RS;IRAI;4310504
201812;RS;IRAI;4310504
201812;RS;ITACURUBI;4310553
201812;RS;ITAQUI;4310603
201812;RS;ITAQUI;4310603
201812;RS;ITAQUI;4310603
201812;RS;ITAQUI;4310603
201812;RS;ITAQUI;4310603
201812;RS;ITATIBA DO SUL;4310702
201812;RS;IVORA;4310751
201812;RS;IVOTI;4310801
201812;RS;IVOTI;4310801
201812;RS;IVOTI;4310801
201812;RS;JACUTINGA;4310900
201812;RS;JAGUARAO;4311007
201812;RS;JAGUARAO;4311007
201812;RS;JAGUARAO;4311007
201812;RS;JAGUARAO;4311007
201812;RS;JAGUARI;4311106
201812;RS;JAGUARI;4311106
201812;RS;JAGUARI;4311106
201812;RS;JARI;4311130
201812;RS;JOIA;4311155
201812;RS;JULIO DE CASTILHOS;4311205
201812;RS;JULIO DE CASTILHOS;4311205
201812;RS;JULIO DE CASTILHOS;4311205
201812;RS;JULIO DE CASTILHOS;4311205
201812;RS;LAGOA VERMELHA;4311304
201812;RS;LAGOA VERMELHA;4311304
201812;RS;LAGOA VERMELHA;4311304
201812;RS;LAGOA VERMELHA;4311304
201812;RS;LAGOA VERMELHA;4311304
201812;RS;LAGOAO;4311254
201812;RS;LAJEADO;4311403
201812;RS;LAJEADO;4311403
201812;RS;LAJEADO;4311403
201812;RS;LAJEADO;4311403
201812;RS;LAJEADO;4311403
201812;RS;LAJEADO;4311403
201812;RS;LAJEADO;4311403
201812;RS;LAJEADO;4311403
201812;RS;LAJEADO;4311403
201812;RS;LAJEADO;4311403
201812;RS;LAVRAS DO SUL;4311502
201812;RS;LAVRAS DO SUL;4311502
201812;RS;LIBERATO SALZANO;4311601
201812;RS;MACAMBARA;4311718
201812;RS;MACHADINHO;4311700
201812;RS;MACHADINHO;4311700
201812;RS;MANOEL VIANA;4311759
201812;RS;MAQUINE;4311775
201812;RS;MARATA;4311791
201812;RS;MARAU;4311809
201812;RS;MARAU;4311809
201812;RS;MARAU;4311809
201812;RS;MARAU;4311809
201812;RS;MARAU;4311809
201812;RS;MARCELINO RAMOS;4311908
201812;RS;MARCELINO RAMOS;4311908
201812;RS;MARIANA PIMENTEL;4311981
201812;RS;MARIANO MORO;4312005
201812;RS;MATA;4312104
201812;RS;MATA;4312104
201812;RS;MAXIMILIANO DE ALMEIDA;4312203
201812;RS;MAXIMILIANO DE ALMEIDA;4312203
201812;RS;MINAS DO LEAO;4312252
201812;RS;MIRAGUAI;4312302
201812;RS;MONTENEGRO;4312401
201812;RS;MONTENEGRO;4312401
201812;RS;MONTENEGRO;4312401
201812;RS;MONTENEGRO;4312401
201812;RS;MONTENEGRO;4312401
201812;RS;MONTENEGRO;4312401
201812;RS;MOSTARDAS;4312500
201812;RS;MOSTARDAS;4312500
201812;RS;MOSTARDAS;4312500
201812;RS;MUCUM;4312609
201812;RS;MUCUM;4312609
201812;RS;NAO-ME-TOQUE;4312658
201812;RS;NAO-ME-TOQUE;4312658
201812;RS;NAO-ME-TOQUE;4312658
201812;RS;NAO-ME-TOQUE;4312658
201812;RS;NAO-ME-TOQUE;4312658
201812;RS;NONOAI;4312708
201812;RS;NONOAI;4312708
201812;RS;NOVA ALVORADA;4312757
201812;RS;NOVA ALVORADA;4312757
201812;RS;NOVA ARACA;4312807
201812;RS;NOVA BASSANO;4312906
201812;RS;NOVA BASSANO;4312906
201812;RS;NOVA BASSANO;4312906
201812;RS;NOVA BRESCIA;4313003
201812;RS;NOVA BRESCIA;4313003
201812;RS;NOVA ESPERANCA DO SUL;4313037
201812;RS;NOVA ESPERANCA DO SUL;4313037
201812;RS;NOVA HARTZ;4313060
201812;RS;NOVA HARTZ;4313060
201812;RS;NOVA HARTZ;4313060
201812;RS;NOVA PADUA;4313086
201812;RS;NOVA PADUA;4313086
201812;RS;NOVA PALMA;4313102
201812;RS;NOVA PALMA;4313102
201812;RS;NOVA PETROPOLIS;4313201
201812;RS;NOVA PETROPOLIS;4313201
201812;RS;NOVA PETROPOLIS;4313201
201812;RS;NOVA PETROPOLIS;4313201
201812;RS;NOVA PRATA;4313300
201812;RS;NOVA PRATA;4313300
201812;RS;NOVA PRATA;4313300
201812;RS;NOVA PRATA;4313300
201812;RS;NOVA PRATA;4313300
201812;RS;NOVA ROMA DO SUL;4313359
201812;RS;NOVA SANTA RITA;4313375
201812;RS;NOVA SANTA RITA;4313375
201812;RS;NOVA SANTA RITA;4313375
201812;RS;NOVA SANTA RITA;4313375
201812;RS;NOVO CABRAIS;4313391
201812;RS;NOVO HAMBURGO;4313409
201812;RS;NOVO HAMBURGO;4313409
201812;RS;NOVO HAMBURGO;4313409
201812;RS;NOVO HAMBURGO;4313409
201812;RS;NOVO HAMBURGO;4313409
201812;RS;NOVO HAMBURGO;4313409
201812;RS;NOVO HAMBURGO;4313409
201812;RS;NOVO HAMBURGO;4313409
201812;RS;NOVO HAMBURGO;4313409
201812;RS;NOVO HAMBURGO;4313409
201812;RS;NOVO HAMBURGO;4313409
201812;RS;NOVO HAMBURGO;4313409
201812;RS;NOVO HAMBURGO;4313409
201812;RS;NOVO HAMBURGO;4313409
201812;RS;NOVO HAMBURGO;4313409
201812;RS;NOVO HAMBURGO;4313409
201812;RS;NOVO HAMBURGO;4313409
201812;RS;NOVO HAMBURGO;4313409
201812;RS;NOVO HAMBURGO;4313409
201812;RS;NOVO HAMBURGO;4313409
201812;RS;NOVO HAMBURGO;4313409
201812;RS;NOVO HAMBURGO;4313409
201812;RS;NOVO HAMBURGO;4313409
201812;RS;NOVO HAMBURGO;4313409
201812;RS;NOVO HAMBURGO;4313409
201812;RS;NOVO HAMBURGO;4313409
201812;RS;NOVO HAMBURGO;4313409
201812;RS;NOVO HAMBURGO;4313409
201812;RS;NOVO HAMBURGO;4313409
201812;RS;NOVO HAMBURGO;4313409
201812;RS;NOVO HAMBURGO;4313409
201812;RS;NOVO HAMBURGO;4313409
201812;RS;NOVO HAMBURGO;4313409
201812;RS;NOVO HAMBURGO;4313409
201812;RS;NOVO HAMBURGO;4313409
201812;RS;OSORIO;4313508
201812;RS;OSORIO;4313508
201812;RS;OSORIO;4313508
201812;RS;OSORIO;4313508
201812;RS;OSORIO;4313508
201812;RS;OSORIO;4313508
201812;RS;OSORIO;4313508
201812;RS;PAIM FILHO;4313607
201812;RS;PALMARES DO SUL;4313656
201812;RS;PALMARES DO SUL;4313656
201812;RS;PALMARES DO SUL;4313656
201812;RS;PALMARES DO SUL;4313656
201812;RS;PALMEIRA DAS MISSOES;4313706
201812;RS;PALMEIRA DAS MISSOES;4313706
201812;RS;PALMEIRA DAS MISSOES;4313706
201812;RS;PALMEIRA DAS MISSOES;4313706
201812;RS;PALMITINHO;4313805
201812;RS;PALMITINHO;4313805
201812;RS;PANAMBI;4313904
201812;RS;PANAMBI;4313904
201812;RS;PANAMBI;4313904
201812;RS;PANAMBI;4313904
201812;RS;PANAMBI;4313904
201812;RS;PANTANO GRANDE;4313953
201812;RS;PANTANO GRANDE;4313953
201812;RS;PARAI;4314001
201812;RS;PARAI;4314001
201812;RS;PARAISO DO SUL;4314027
201812;RS;PARAISO DO SUL;4314027
201812;RS;PARAISO DO SUL;4314027
201812;RS;PARECI NOVO;4314035
201812;RS;PAROBE;4314050
201812;RS;PAROBE;4314050
201812;RS;PAROBE;4314050
201812;RS;PAROBE;4314050
201812;RS;PAROBE;4314050
201812;RS;PAROBE;4314050
201812;RS;PASSA SETE;4314068
201812;RS;PASSO DO SOBRADO;4314076
201812;RS;PASSO DO SOBRADO;4314076
201812;RS;PASSO FUNDO;4314100
201812;RS;PASSO FUNDO;4314100
201812;RS;PASSO FUNDO;4314100
201812;RS;PASSO FUNDO;4314100
201812;RS;PASSO FUNDO;4314100
201812;RS;PASSO FUNDO;4314100
201812;RS;PASSO FUNDO;4314100
201812;RS;PASSO FUNDO;4314100
201812;RS;PASSO FUNDO;4314100
201812;RS;PASSO FUNDO;4314100
201812;RS;PASSO FUNDO;4314100
201812;RS;PASSO FUNDO;4314100
201812;RS;PASSO FUNDO;4314100
201812;RS;PASSO FUNDO;4314100
201812;RS;PASSO FUNDO;4314100
201812;RS;PASSO FUNDO;4314100
201812;RS;PASSO FUNDO;4314100
201812;RS;PASSO FUNDO;4314100
201812;RS;PASSO FUNDO;4314100
201812;RS;PASSO FUNDO;4314100
201812;RS;PASSO FUNDO;4314100
201812;RS;PASSO FUNDO;4314100
201812;RS;PASSO FUNDO;4314100
201812;RS;PASSO FUNDO;4314100
201812;RS;PAVERAMA;4314159
201812;RS;PAVERAMA;4314159
201812;RS;PEDRO OSORIO;4314209
201812;RS;PEDRO OSORIO;4314209
201812;RS;PEJUCARA;4314308
201812;RS;PEJUCARA;4314308
201812;RS;PELOTAS;4314407
201812;RS;PELOTAS;4314407
201812;RS;PELOTAS;4314407
201812;RS;PELOTAS;4314407
201812;RS;PELOTAS;4314407
201812;RS;PELOTAS;4314407
201812;RS;PELOTAS;4314407
201812;RS;PELOTAS;4314407
201812;RS;PELOTAS;4314407
201812;RS;PELOTAS;4314407
201812;RS;PELOTAS;4314407
201812;RS;PELOTAS;4314407
201812;RS;PELOTAS;4314407
201812;RS;PELOTAS;4314407
201812;RS;PELOTAS;4314407
201812;RS;PELOTAS;4314407
201812;RS;PELOTAS;4314407
201812;RS;PELOTAS;4314407
201812;RS;PELOTAS;4314407
201812;RS;PELOTAS;4314407
201812;RS;PELOTAS;4314407
201812;RS;PELOTAS;4314407
201812;RS;PELOTAS;4314407
201812;RS;PELOTAS;4314407
201812;RS;PELOTAS;4314407
201812;RS;PELOTAS;4314407
201812;RS;PELOTAS;4314407
201812;RS;PELOTAS;4314407
201812;RS;PELOTAS;4314407
201812;RS;PELOTAS;4314407
201812;RS;PELOTAS;4314407
201812;RS;PICADA CAFE;4314423
201812;RS;PICADA CAFE;4314423
201812;RS;PINHAL GRANDE;4314472
201812;RS;PINHAL GRANDE;4314472
201812;RS;PINHEIRINHO DO VALE;4314498
201812;RS;PINHEIRO MACHADO;4314506
201812;RS;PINHEIRO MACHADO;4314506
201812;RS;PINHEIRO MACHADO;4314506
201812;RS;PIRATINI;4314605
201812;RS;PIRATINI;4314605
201812;RS;PLANALTO;4314704
201812;RS;PLANALTO;4314704
201812;RS;PONTAO;4314779
201812;RS;PORTAO;4314803
201812;RS;PORTAO;4314803
201812;RS;PORTAO;4314803
201812;RS;PORTAO;4314803
201812;RS;PORTAO;4314803
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
201812;RS;PORTO ALEGRE;4314902
