Ano;UF;MUNICIPIO;CODMUN_IBGE
201512;ES;ARACRUZ;3200607
201512;ES;BAIXO GUANDU;3200805
201512;ES;BARRA DE SAO FRANCISCO;3200904
201512;ES;BOA ESPERANCA;3201001
201512;ES;BREJETUBA;3201159
201512;ES;CACHOEIRO DE ITAPEMIRIM;3201209
201512;ES;CACHOEIRO DE ITAPEMIRIM;3201209
201512;ES;CACHOEIRO DE ITAPEMIRIM;3201209
201512;ES;CARIACICA;3201308
201512;ES;CARIACICA;3201308
201512;ES;CARIACICA;3201308
201512;ES;CARIACICA;3201308
201512;ES;CASTELO;3201407
201512;ES;COLATINA;3201506
201512;ES;COLATINA;3201506
201512;ES;CONCEICAO DA BARRA;3201605
201512;ES;CONCEICAO DO CASTELO;3201704
201512;ES;DOMINGOS MARTINS;3201902
201512;ES;ECOPORANGA;3202108
201512;ES;GUACUI;3202306
201512;ES;GUARAPARI;3202405
201512;ES;GUARAPARI;3202405
201512;ES;IBATIBA;3202454
201512;ES;IBIRACU;3202504
201512;ES;ICONHA;3202603
201512;ES;ITAGUACU;3202702
201512;ES;ITAPEMIRIM;3202801
201512;ES;ITAPEMIRIM;3202801
201512;ES;ITARANA;3202900
201512;ES;IUNA;3203007
201512;ES;JAGUARE;3203056
201512;ES;JOAO NEIVA;3203130
201512;ES;LINHARES;3203205
201512;ES;LINHARES;3203205
201512;ES;MARATAIZES;3203320
201512;ES;MARECHAL FLORIANO;3203346
201512;ES;MARILANDIA;3203353
201512;ES;MIMOSO DO SUL;3203403
201512;ES;MONTANHA;3203502
201512;ES;MUNIZ FREIRE;3203700
201512;ES;MUQUI;3203809
201512;ES;NOVA VENECIA;3203908
201512;ES;PANCAS;3204005
201512;ES;PEDRO CANARIO;3204054
201512;ES;PINHEIROS;3204104
201512;ES;PIUMA;3204203
201512;ES;PRESIDENTE KENNEDY;3204302
201512;ES;RIO NOVO DO SUL;3204401
201512;ES;SANTA LEOPOLDINA;3204500
201512;ES;SANTA MARIA DE JETIBA;3204559
201512;ES;SANTA TERESA;3204609
201512;ES;SAO GABRIEL DA PALHA;3204708
201512;ES;SAO JOSE DO CALCADO;3204807
201512;ES;SAO MATEUS;3204906
201512;ES;SAO ROQUE DO CANAA;3204955
201512;ES;SERRA;3205002
201512;ES;SERRA;3205002
201512;ES;SERRA;3205002
201512;ES;SERRA;3205002
201512;ES;SERRA;3205002
201512;ES;SOORETAMA;3205010
201512;ES;VARGEM ALTA;3205036
201512;ES;VENDA NOVA DO IMIGRANTE;3205069
201512;ES;VIANA;3205101
201512;ES;VILA VALERIO;3205176
201512;ES;VILA VELHA;3205200
201512;ES;VILA VELHA;3205200
201512;ES;VILA VELHA;3205200
201512;ES;VILA VELHA;3205200
201512;ES;VILA VELHA;3205200
201512;ES;VILA VELHA;3205200
201512;ES;VILA VELHA;3205200
201512;ES;VILA VELHA;3205200
201512;ES;VITORIA;3205309
201512;ES;VITORIA;3205309
201512;ES;VITORIA;3205309
201512;ES;VITORIA;3205309
201512;ES;VITORIA;3205309
201512;ES;VITORIA;3205309
201512;ES;VITORIA;3205309
201512;ES;VITORIA;3205309
201512;ES;VITORIA;3205309
201512;ES;VITORIA;3205309
201512;ES;VITORIA;3205309
201512;ES;VITORIA;3205309
201512;ES;VITORIA;3205309
201512;ES;VITORIA;3205309
201512;ES;VITORIA;3205309
201512;ES;VITORIA;3205309
201512;ES;VITORIA;3205309
201512;ES;VITORIA;3205309
201512;ES;VITORIA;3205309
201512;ES;VITORIA;3205309
201512;GO;ACREUNA;5200134
201512;GO;AGUAS LINDAS DE GOIAS;5200258
201512;GO;ALEXANIA;5200308
201512;GO;ALTO PARAISO DE GOIAS;5200605
201512;GO;ALVORADA DO NORTE;5200803
201512;GO;ANAPOLIS;5201108
201512;GO;ANAPOLIS;5201108
201512;GO;ANAPOLIS;5201108
201512;GO;ANAPOLIS;5201108
201512;GO;ANAPOLIS;5201108
201512;GO;ANAPOLIS;5201108
201512;GO;ANICUNS;5201306
201512;GO;APARECIDA DE GOIANIA;5201405
201512;GO;APARECIDA DE GOIANIA;5201405
201512;GO;APARECIDA DE GOIANIA;5201405
201512;GO;APARECIDA DE GOIANIA;5201405
201512;GO;APARECIDA DE GOIANIA;5201405
201512;GO;APARECIDA DE GOIANIA;5201405
201512;GO;APARECIDA DE GOIANIA;5201405
201512;GO;APORE;5201504
201512;GO;BELA VISTA DE GOIAS;5203302
201512;GO;BOM JARDIM DE GOIAS;5203401
201512;GO;BOM JESUS DE GOIAS;5203500
201512;GO;BURITI ALEGRE;5203906
201512;GO;CACHOEIRA ALTA;5204102
201512;GO;CACU;5204300
201512;GO;CAIAPONIA;5204409
201512;GO;CALDAS NOVAS;5204508
201512;GO;CALDAZINHA;5204557
201512;GO;CAMPINORTE;5204706
201512;GO;CAMPO ALEGRE DE GOIAS;5204805
201512;GO;CAMPOS BELOS;5204904
201512;GO;CARMO DO RIO VERDE;5205000
201512;GO;CATALAO;5205109
201512;GO;CATALAO;5205109
201512;GO;CAVALCANTE;5205307
201512;GO;CERES;5205406
201512;GO;CHAPADAO DO CEU;5205471
201512;GO;CORUMBA DE GOIAS;5205802
201512;GO;CORUMBAIBA;5205901
201512;GO;CRISTALINA;5206206
201512;GO;CRIXAS;5206404
201512;GO;DOVERLANDIA;5207253
201512;GO;EDEIA;5207402
201512;GO;FAZENDA NOVA;5207600
201512;GO;FIRMINOPOLIS;5207808
201512;GO;FORMOSA;5208004
201512;GO;GOIANDIRA;5208509
201512;GO;GOIANESIA;5208608
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIA;5208707
201512;GO;GOIANIRA;5208806
201512;GO;GOIAS;5208905
201512;GO;GOIATUBA;5209101
201512;GO;GOUVELANDIA;5209150
201512;GO;GUAPO;5209200
201512;GO;IACIARA;5209903
201512;GO;INACIOLANDIA;5209937
201512;GO;INDIARA;5209952
201512;GO;INHUMAS;5210000
201512;GO;IPAMERI;5210109
201512;GO;IPORA;5210208
201512;GO;ITABERAI;5210406
201512;GO;ITAGUARU;5210604
201512;GO;ITAJA;5210802
201512;GO;ITAPACI;5210901
201512;GO;ITAPIRAPUA;5211008
201512;GO;ITAPURANGA;5211206
201512;GO;ITARUMA;5211305
201512;GO;ITUMBIARA;5211503
201512;GO;ITUMBIARA;5211503
201512;GO;JANDAIA;5211701
201512;GO;JARAGUA;5211800
201512;GO;JATAI;5211909
201512;GO;JATAI;5211909
201512;GO;JATAI;5211909
201512;GO;JOVIANIA;5212105
201512;GO;JUSSARA;5212204
201512;GO;LUZIANIA;5212501
201512;GO;LUZIANIA;5212501
201512;GO;LUZIANIA;5212501
201512;GO;MARA ROSA;5212808
201512;GO;MATRINCHA;5212956
201512;GO;MAURILANDIA;5213004
201512;GO;MINACU;5213087
201512;GO;MINEIROS;5213103
201512;GO;MONTES CLAROS DE GOIAS;5213707
201512;GO;MONTIVIDIU;5213756
201512;GO;MORRINHOS;5213806
201512;GO;MOZARLANDIA;5214002
201512;GO;NEROPOLIS;5214507
201512;GO;NIQUELANDIA;5214606
201512;GO;NOVA CRIXAS;5214838
201512;GO;NOVO GAMA;5215231
201512;GO;ORIZONA;5215306
201512;GO;PADRE BERNARDO;5215603
201512;GO;PALMEIRAS DE GOIAS;5215702
201512;GO;PARAUNA;5216403
201512;GO;PETROLINA DE GOIAS;5216809
201512;GO;PIRACANJUBA;5217104
201512;GO;PIRANHAS;5217203
201512;GO;PIRENOPOLIS;5217302
201512;GO;PIRES DO RIO;5217401
201512;GO;PLANALTINA;5217609
201512;GO;PONTALINA;5217708
201512;GO;PORANGATU;5218003
201512;GO;PORTELANDIA;5218102
201512;GO;POSSE;5218300
201512;GO;QUIRINOPOLIS;5218508
201512;GO;RIO VERDE;5218805
201512;GO;RIO VERDE;5218805
201512;GO;RIO VERDE;5218805
201512;GO;RIO VERDE;5218805
201512;GO;RUBIATABA;5218904
201512;GO;SANCLERLANDIA;5219001
201512;GO;SANTA HELENA DE GOIAS;5219308
201512;GO;SANTA TEREZINHA DE GOIAS;5219704
201512;GO;SANTO ANTONIO DO DESCOBERTO;5219753
201512;GO;SAO DOMINGOS;5219803
201512;GO;SAO LUIS DE MONTES BELOS;5220108
201512;GO;SAO MIGUEL DO ARAGUAIA;5220207
201512;GO;SAO SIMAO;5220405
201512;GO;SENADOR CANEDO;5220454
201512;GO;SERRANOPOLIS;5220504
201512;GO;SILVANIA;5220603
201512;GO;TRINDADE;5221403
201512;GO;URUACU;5221601
201512;GO;URUANA;5221700
201512;GO;VALPARAISO DE GOIAS;5221858
201512;GO;VIANOPOLIS;5222005
201512;GO;VICENTINOPOLIS;5222054
201512;MA;ACAILANDIA;2100055
201512;MA;ACAILANDIA;2100055
201512;MA;AMARANTE DO MARANHAO;2100600
201512;MA;ARAIOSES;2100907
201512;MA;BACABAL;2101202
201512;MA;BACABAL;2101202
201512;MA;BACURI;2101301
201512;MA;BALSAS;2101400
201512;MA;BALSAS;2101400
201512;MA;BARRA DO CORDA;2101608
201512;MA;BARREIRINHAS;2101707
201512;MA;BOM JARDIM;2102002
201512;MA;BREJO;2102101
201512;MA;BURITI;2102200
201512;MA;BURITICUPU;2102325
201512;MA;CANTANHEDE;2102705
201512;MA;CAROLINA;2102804
201512;MA;CARUTAPERA;2102903
201512;MA;CAXIAS;2103000
201512;MA;CAXIAS;2103000
201512;MA;CHAPADINHA;2103208
201512;MA;CODO;2103307
201512;MA;COELHO NETO;2103406
201512;MA;COLINAS;2103505
201512;MA;COROATA;2103604
201512;MA;CURURUPU;2103703
201512;MA;DOM PEDRO;2103802
201512;MA;ESPERANTINOPOLIS;2104008
201512;MA;ESTREITO;2104057
201512;MA;FORTALEZA DOS NOGUEIRAS;2104107
201512;MA;GONCALVES DIAS;2104404
201512;MA;GOVERNADOR ARCHER;2104503
201512;MA;GOVERNADOR EUGENIO BARROS;2104602
201512;MA;GOVERNADOR NUNES FREIRE;2104677
201512;MA;GRAJAU;2104800
201512;MA;IGARAPE GRANDE;2105203
201512;MA;IMPERATRIZ;2105302
201512;MA;IMPERATRIZ;2105302
201512;MA;IMPERATRIZ;2105302
201512;MA;IMPERATRIZ;2105302
201512;MA;IMPERATRIZ;2105302
201512;MA;ITAPECURU MIRIM;2105401
201512;MA;ITINGA DO MARANHAO;2105427
201512;MA;JOAO LISBOA;2105500
201512;MA;LAGO DA PEDRA;2105708
201512;MA;LIMA CAMPOS;2106003
201512;MA;LORETO;2106102
201512;MA;MATOES;2106607
201512;MA;MIRADOR;2106706
201512;MA;MIRANDA DO NORTE;2106755
201512;MA;MIRINZAL;2106805
201512;MA;OLHO D'AGUA DAS CUNHAS;2107407
201512;MA;PACO DO LUMIAR;2107506
201512;MA;PARNARAMA;2107803
201512;MA;PASSAGEM FRANCA;2107902
201512;MA;PAULO RAMOS;2108108
201512;MA;PEDREIRAS;2108207
201512;MA;PERITORO;2108454
201512;MA;PINDARE MIRIM;2108504
201512;MA;PINHEIRO;2108603
201512;MA;PIO XII;2108702
201512;MA;POCAO DE PEDRAS;2108900
201512;MA;PORTO FRANCO;2109007
201512;MA;PRESIDENTE DUTRA;2109106
201512;MA;RIACHAO;2109502
201512;MA;ROSARIO;2109601
201512;MA;SANTA HELENA;2109809
201512;MA;SANTA INES;2109908
201512;MA;SANTA LUZIA;2110005
201512;MA;SANTA RITA;2110203
201512;MA;SANTO ANTONIO DOS LOPES;2110302
201512;MA;SAO BENTO;2110500
201512;MA;SAO BERNARDO;2110609
201512;MA;SAO DOMINGOS DO MARANHAO;2110708
201512;MA;SAO JOAO BATISTA;2111003
201512;MA;SAO JOAO DOS PATOS;2111102
201512;MA;SAO JOSE DE RIBAMAR;2111201
201512;MA;SAO LUIS;2111300
201512;MA;SAO LUIS;2111300
201512;MA;SAO LUIS;2111300
201512;MA;SAO LUIS;2111300
201512;MA;SAO LUIS;2111300
201512;MA;SAO LUIS;2111300
201512;MA;SAO LUIS;2111300
201512;MA;SAO LUIS;2111300
201512;MA;SAO LUIS;2111300
201512;MA;SAO LUIS;2111300
201512;MA;SAO LUIS;2111300
201512;MA;SAO LUIS;2111300
201512;MA;SAO LUIS;2111300
201512;MA;SAO LUIS;2111300
201512;MA;SAO LUIS;2111300
201512;MA;SAO LUIS;2111300
201512;MA;SAO LUIS;2111300
201512;MA;SAO LUIS;2111300
201512;MA;SAO LUIS;2111300
201512;MA;SAO LUIS;2111300
201512;MA;SAO LUIS;2111300
201512;MA;SAO LUIS;2111300
201512;MA;SAO LUIS;2111300
201512;MA;SAO LUIS;2111300
201512;MA;SAO LUIS;2111300
201512;MA;SAO LUIS;2111300
201512;MA;SAO LUIS;2111300
201512;MA;SAO LUIS GONZAGA DO MARANHAO;2111409
201512;MA;SAO MATEUS DO MARANHAO;2111508
201512;MA;SAO RAIMUNDO DAS MANGABEIRAS;2111607
201512;MA;TASSO FRAGOSO;2112001
201512;MA;TIMBIRAS;2112100
201512;MA;TIMON;2112209
201512;MA;TRIZIDELA DO VALE;2112233
201512;MA;TUNTUM;2112308
201512;MA;TUTOIA;2112506
201512;MA;VARGEM GRANDE;2112704
201512;MA;VIANA;2112803
201512;MA;VITORIA DO MEARIM;2112902
201512;MA;VITORINO FREIRE;2113009
201512;MA;ZE DOCA;2114007
201512;MG;ABADIA DOS DOURADOS;3100104
201512;MG;ABAETE;3100203
201512;MG;ABRE CAMPO;3100302
201512;MG;AGUA BOA;3100609
201512;MG;AGUAS FORMOSAS;3100906
201512;MG;AIMORES;3101102
201512;MG;ALEM PARAIBA;3101508
201512;MG;ALFENAS;3101607
201512;MG;ALMENARA;3101706
201512;MG;ALPINOPOLIS;3101904
201512;MG;ALTEROSA;3102001
201512;MG;ALVINOPOLIS;3102308
201512;MG;ANDRADAS;3102605
201512;MG;ANDRELANDIA;3102803
201512;MG;ANTONIO CARLOS;3102902
201512;MG;ARACUAI;3103405
201512;MG;ARAGUARI;3103504
201512;MG;ARAUJOS;3103900
201512;MG;ARAXA;3104007
201512;MG;ARCEBURGO;3104106
201512;MG;ARCOS;3104205
201512;MG;AREADO;3104304
201512;MG;ARINOS;3104502
201512;MG;ASTOLFO DUTRA;3104601
201512;MG;ATALEIA;3104700
201512;MG;BAMBUI;3105103
201512;MG;BARAO DE COCAIS;3105400
201512;MG;BARBACENA;3105608
201512;MG;BARBACENA;3105608
201512;MG;BARRA LONGA;3105707
201512;MG;BARROSO;3105905
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO HORIZONTE;3106200
201512;MG;BELO ORIENTE;3106309
201512;MG;BERILO;3106507
201512;MG;BETIM;3106705
201512;MG;BETIM;3106705
201512;MG;BETIM;3106705
201512;MG;BETIM;3106705
201512;MG;BICAS;3106903
201512;MG;BOA ESPERANCA;3107109
201512;MG;BOCAIUVA;3107307
201512;MG;BOM DESPACHO;3107406
201512;MG;BOM JARDIM DE MINAS;3107505
201512;MG;BOM JESUS DA PENHA;3107604
201512;MG;BOM SUCESSO;3108008
201512;MG;BONFIM;3108107
201512;MG;BONFINOPOLIS DE MINAS;3108206
201512;MG;BORDA DA MATA;3108305
201512;MG;BOTELHOS;3108404
201512;MG;BRASILANDIA DE MINAS;3108552
201512;MG;BRASILIA DE MINAS;3108602
201512;MG;BRASOPOLIS;3108909
201512;MG;BRUMADINHO;3109006
201512;MG;BUENO BRANDAO;3109105
201512;MG;BUENOPOLIS;3109204
201512;MG;BURITIS;3109303
201512;MG;BURITIZEIRO;3109402
201512;MG;CABO VERDE;3109501
201512;MG;CACHOEIRA DE MINAS;3109709
201512;MG;CAETANOPOLIS;3109907
201512;MG;CAETE;3110004
201512;MG;CALDAS;3110301
201512;MG;CAMANDUCAIA;3110509
201512;MG;CAMBUI;3110608
201512;MG;CAMPANHA;3110905
201512;MG;CAMPESTRE;3111002
201512;MG;CAMPINA VERDE;3111101
201512;MG;CAMPO BELO;3111200
201512;MG;CAMPO DO MEIO;3111309
201512;MG;CAMPO FLORIDO;3111408
201512;MG;CAMPOS ALTOS;3111507
201512;MG;CAMPOS GERAIS;3111606
201512;MG;CANAPOLIS;3111804
201512;MG;CANDEIAS;3112000
201512;MG;CAPELINHA;3112307
201512;MG;CAPINOPOLIS;3112604
201512;MG;CAPITAO ENEAS;3112703
201512;MG;CARAI;3113008
201512;MG;CARANDAI;3113206
201512;MG;CARANGOLA;3113305
201512;MG;CARATINGA;3113404
201512;MG;CARLOS CHAGAS;3113701
201512;MG;CARMO DA MATA;3114006
201512;MG;CARMO DO CAJURU;3114204
201512;MG;CARMO DO PARANAIBA;3114303
201512;MG;CARMO DO RIO CLARO;3114402
201512;MG;CARMOPOLIS DE MINAS;3114501
201512;MG;CARRANCAS;3114600
201512;MG;CASSIA;3115102
201512;MG;CATAGUASES;3115300
201512;MG;CAXAMBU;3115508
201512;MG;CENTRAL DE MINAS;3115706
201512;MG;CENTRALINA;3115805
201512;MG;CHAPADA DO NORTE;3116100
201512;MG;CHAPADA GAUCHA;3116159
201512;MG;CLAUDIO;3116605
201512;MG;COIMBRA;3116704
201512;MG;CONCEICAO DA APARECIDA;3117108
201512;MG;CONCEICAO DAS ALAGOAS;3117306
201512;MG;CONCEICAO DO MATO DENTRO;3117504
201512;MG;CONCEICAO DO RIO VERDE;3117702
201512;MG;CONFINS;3117876
201512;MG;CONGONHAS;3118007
201512;MG;CONSELHEIRO LAFAIETE;3118304
201512;MG;CONSELHEIRO PENA;3118403
201512;MG;CONTAGEM;3118601
201512;MG;CONTAGEM;3118601
201512;MG;CONTAGEM;3118601
201512;MG;CONTAGEM;3118601
201512;MG;CONTAGEM;3118601
201512;MG;CONTAGEM;3118601
201512;MG;CONTAGEM;3118601
201512;MG;CONTAGEM;3118601
201512;MG;CONTAGEM;3118601
201512;MG;COQUEIRAL;3118700
201512;MG;CORACAO DE JESUS;3118809
201512;MG;CORDISBURGO;3118908
201512;MG;CORINTO;3119104
201512;MG;COROACI;3119203
201512;MG;COROMANDEL;3119302
201512;MG;CORONEL FABRICIANO;3119401
201512;MG;CORONEL PACHECO;3119609
201512;MG;CRISTAIS;3120201
201512;MG;CRISTINA;3120508
201512;MG;CRUZILIA;3120805
201512;MG;CURVELO;3120904
201512;MG;DIAMANTINA;3121605
201512;MG;DIONISIO;3121803
201512;MG;DIVINO;3122009
201512;MG;DIVINOPOLIS;3122306
201512;MG;DIVINOPOLIS;3122306
201512;MG;DIVINOPOLIS;3122306
201512;MG;DIVINOPOLIS;3122306
201512;MG;DIVINOPOLIS;3122306
201512;MG;DOM SILVERIO;3122702
201512;MG;DORES DO INDAIA;3123205
201512;MG;ELOI MENDES;3123601
201512;MG;ENTRE RIOS DE MINAS;3123908
201512;MG;ERVALIA;3124005
201512;MG;ESMERALDAS;3124104
201512;MG;ESPERA FELIZ;3124203
201512;MG;ESPINOSA;3124302
201512;MG;ESTIVA;3124500
201512;MG;ESTRELA DO SUL;3124807
201512;MG;EXTREMA;3125101
201512;MG;FERROS;3125903
201512;MG;FORMIGA;3126109
201512;MG;FRANCISCO BADARO;3126505
201512;MG;FRANCISCO SA;3126703
201512;MG;FRONTEIRA;3127008
201512;MG;FRUTAL;3127107
201512;MG;GALILEIA;3127305
201512;MG;GOVERNADOR VALADARES;3127701
201512;MG;GOVERNADOR VALADARES;3127701
201512;MG;GOVERNADOR VALADARES;3127701
201512;MG;GOVERNADOR VALADARES;3127701
201512;MG;GOVERNADOR VALADARES;3127701
201512;MG;GRAO MOGOL;3127800
201512;MG;GUANHAES;3128006
201512;MG;GUARANESIA;3128303
201512;MG;GUARANI;3128402
201512;MG;GUAXUPE;3128709
201512;MG;GUIDOVAL;3128808
201512;MG;GUIMARANIA;3128907
201512;MG;GUIRICEMA;3129004
201512;MG;HELIODORA;3129202
201512;MG;IAPU;3129301
201512;MG;IBIA;3129509
201512;MG;IBIRACI;3129707
201512;MG;IBIRITE;3129806
201512;MG;IGARAPE;3130101
201512;MG;INDIANOPOLIS;3130705
201512;MG;INHAPIM;3130903
201512;MG;IPABA;3131158
201512;MG;IPANEMA;3131208
201512;MG;IPATINGA;3131307
201512;MG;IPATINGA;3131307
201512;MG;IPATINGA;3131307
201512;MG;IPATINGA;3131307
201512;MG;IPATINGA;3131307
201512;MG;IPUIUNA;3131505
201512;MG;IRAI DE MINAS;3131604
201512;MG;ITABIRA;3131703
201512;MG;ITABIRINHA;3131802
201512;MG;ITABIRITO;3131901
201512;MG;ITACARAMBI;3132107
201512;MG;ITAGUARA;3132206
201512;MG;ITAJUBA;3132404
201512;MG;ITAMARANDIBA;3132503
201512;MG;ITAMBACURI;3132701
201512;MG;ITAMONTE;3133006
201512;MG;ITANHANDU;3133105
201512;MG;ITANHOMI;3133204
201512;MG;ITAOBIM;3133303
201512;MG;ITAPAGIPE;3133402
201512;MG;ITAPECERICA;3133501
201512;MG;ITAU DE MINAS;3133758
201512;MG;ITAUNA;3133808
201512;MG;ITINGA;3134004
201512;MG;ITUIUTABA;3134202
201512;MG;ITURAMA;3134400
201512;MG;JABOTICATUBAS;3134608
201512;MG;JACINTO;3134707
201512;MG;JACUI;3134806
201512;MG;JACUTINGA;3134905
201512;MG;JAIBA;3135050
201512;MG;JANAUBA;3135100
201512;MG;JANUARIA;3135209
201512;MG;JEQUERI;3135506
201512;MG;JEQUITINHONHA;3135803
201512;MG;JOAIMA;3136009
201512;MG;JOAO MONLEVADE;3136207
201512;MG;JOAO PINHEIRO;3136306
201512;MG;JUATUBA;3136652
201512;MG;JUIZ DE FORA;3136702
201512;MG;JUIZ DE FORA;3136702
201512;MG;JUIZ DE FORA;3136702
201512;MG;JUIZ DE FORA;3136702
201512;MG;JUIZ DE FORA;3136702
201512;MG;JUIZ DE FORA;3136702
201512;MG;JUIZ DE FORA;3136702
201512;MG;JUIZ DE FORA;3136702
201512;MG;JUIZ DE FORA;3136702
201512;MG;JUIZ DE FORA;3136702
201512;MG;JUIZ DE FORA;3136702
201512;MG;JUIZ DE FORA;3136702
201512;MG;JURUAIA;3136900
201512;MG;LADAINHA;3137007
201512;MG;LAGAMAR;3137106
201512;MG;LAGOA DA PRATA;3137205
201512;MG;LAGOA DOURADA;3137403
201512;MG;LAGOA FORMOSA;3137502
201512;MG;LAGOA SANTA;3137601
201512;MG;LAJINHA;3137700
201512;MG;LAMBARI;3137809
201512;MG;LAVRAS;3138203
201512;MG;LEOPOLDINA;3138401
201512;MG;LIBERDADE;3138500
201512;MG;LIMA DUARTE;3138609
201512;MG;LUZ;3138807
201512;MG;MACHADO;3139003
201512;MG;MALACACHETA;3139201
201512;MG;MANGA;3139300
201512;MG;MANHUACU;3139409
201512;MG;MANHUMIRIM;3139508
201512;MG;MANTENA;3139607
201512;MG;MARIA DA FE;3139904
201512;MG;MARIANA;3140001
201512;MG;MARTINHO CAMPOS;3140506
201512;MG;MATEUS LEME;3140704
201512;MG;MATIAS BARBOSA;3140803
201512;MG;MATIPO;3140902
201512;MG;MATO VERDE;3141009
201512;MG;MATOZINHOS;3141108
201512;MG;MEDINA;3141405
201512;MG;MERCES;3141603
201512;MG;MINAS NOVAS;3141801
201512;MG;MIRABELA;3142007
201512;MG;MIRADOURO;3142106
201512;MG;MIRAI;3142205
201512;MG;MOEDA;3142304
