Ano;UF;MUNICIPIO;CODMUN_IBGE
201612;ES;AFONSO CLAUDIO;3200102
201612;ES;ALEGRE;3200201
201612;ES;ALFREDO CHAVES;3200300
201612;ES;ANCHIETA;3200409
201612;ES;ARACRUZ;3200607
201612;ES;BAIXO GUANDU;3200805
201612;ES;BARRA DE SAO FRANCISCO;3200904
201612;ES;BOA ESPERANCA;3201001
201612;ES;BREJETUBA;3201159
201612;ES;CACHOEIRO DE ITAPEMIRIM;3201209
201612;ES;CACHOEIRO DE ITAPEMIRIM;3201209
201612;ES;CACHOEIRO DE ITAPEMIRIM;3201209
201612;ES;CARIACICA;3201308
201612;ES;CARIACICA;3201308
201612;ES;CARIACICA;3201308
201612;ES;CARIACICA;3201308
201612;ES;CASTELO;3201407
201612;ES;COLATINA;3201506
201612;ES;COLATINA;3201506
201612;ES;CONCEICAO DA BARRA;3201605
201612;ES;CONCEICAO DO CASTELO;3201704
201612;ES;DOMINGOS MARTINS;3201902
201612;ES;ECOPORANGA;3202108
201612;ES;GUACUI;3202306
201612;ES;GUARAPARI;3202405
201612;ES;GUARAPARI;3202405
201612;ES;IBATIBA;3202454
201612;ES;IBIRACU;3202504
201612;ES;ICONHA;3202603
201612;ES;ITAGUACU;3202702
201612;ES;ITAPEMIRIM;3202801
201612;ES;ITAPEMIRIM;3202801
201612;ES;ITARANA;3202900
201612;ES;IUNA;3203007
201612;ES;JAGUARE;3203056
201612;ES;JOAO NEIVA;3203130
201612;ES;LINHARES;3203205
201612;ES;LINHARES;3203205
201612;ES;MARATAIZES;3203320
201612;ES;MARECHAL FLORIANO;3203346
201612;ES;MARILANDIA;3203353
201612;ES;MIMOSO DO SUL;3203403
201612;ES;MONTANHA;3203502
201612;ES;MUNIZ FREIRE;3203700
201612;ES;MUQUI;3203809
201612;ES;NOVA VENECIA;3203908
201612;ES;PANCAS;3204005
201612;ES;PEDRO CANARIO;3204054
201612;ES;PINHEIROS;3204104
201612;ES;PIUMA;3204203
201612;ES;PRESIDENTE KENNEDY;3204302
201612;ES;RIO NOVO DO SUL;3204401
201612;ES;SANTA LEOPOLDINA;3204500
201612;ES;SANTA MARIA DE JETIBA;3204559
201612;ES;SANTA TERESA;3204609
201612;ES;SAO GABRIEL DA PALHA;3204708
201612;ES;SAO JOSE DO CALCADO;3204807
201612;ES;SAO MATEUS;3204906
201612;ES;SAO ROQUE DO CANAA;3204955
201612;ES;SERRA;3205002
201612;ES;SERRA;3205002
201612;ES;SERRA;3205002
201612;ES;SERRA;3205002
201612;ES;SERRA;3205002
201612;ES;SOORETAMA;3205010
201612;ES;VARGEM ALTA;3205036
201612;ES;VENDA NOVA DO IMIGRANTE;3205069
201612;ES;VIANA;3205101
201612;ES;VILA VALERIO;3205176
201612;ES;VILA VELHA;3205200
201612;ES;VILA VELHA;3205200
201612;ES;VILA VELHA;3205200
201612;ES;VILA VELHA;3205200
201612;ES;VILA VELHA;3205200
201612;ES;VILA VELHA;3205200
201612;ES;VILA VELHA;3205200
201612;ES;VILA VELHA;3205200
201612;ES;VITORIA;3205309
201612;ES;VITORIA;3205309
201612;ES;VITORIA;3205309
201612;ES;VITORIA;3205309
201612;ES;VITORIA;3205309
201612;ES;VITORIA;3205309
201612;ES;VITORIA;3205309
201612;ES;VITORIA;3205309
201612;ES;VITORIA;3205309
201612;ES;VITORIA;3205309
201612;ES;VITORIA;3205309
201612;ES;VITORIA;3205309
201612;ES;VITORIA;3205309
201612;ES;VITORIA;3205309
201612;ES;VITORIA;3205309
201612;ES;VITORIA;3205309
201612;ES;VITORIA;3205309
201612;ES;VITORIA;3205309
201612;ES;VITORIA;3205309
201612;ES;VITORIA;3205309
201612;GO;ACREUNA;5200134
201612;GO;AGUAS LINDAS DE GOIAS;5200258
201612;GO;ALEXANIA;5200308
201612;GO;ALTO PARAISO DE GOIAS;5200605
201612;GO;ALVORADA DO NORTE;5200803
201612;GO;ANAPOLIS;5201108
201612;GO;ANAPOLIS;5201108
201612;GO;ANAPOLIS;5201108
201612;GO;ANAPOLIS;5201108
201612;GO;ANAPOLIS;5201108
201612;GO;ANAPOLIS;5201108
201612;GO;ANICUNS;5201306
201612;GO;APARECIDA DE GOIANIA;5201405
201612;GO;APARECIDA DE GOIANIA;5201405
201612;GO;APARECIDA DE GOIANIA;5201405
201612;GO;APARECIDA DE GOIANIA;5201405
201612;GO;APARECIDA DE GOIANIA;5201405
201612;GO;APARECIDA DE GOIANIA;5201405
201612;GO;APARECIDA DE GOIANIA;5201405
201612;GO;APORE;5201504
201612;GO;BELA VISTA DE GOIAS;5203302
201612;GO;BOM JARDIM DE GOIAS;5203401
201612;GO;BOM JESUS DE GOIAS;5203500
201612;GO;BURITI ALEGRE;5203906
201612;GO;CACHOEIRA ALTA;5204102
201612;GO;CACU;5204300
201612;GO;CAIAPONIA;5204409
201612;GO;CALDAS NOVAS;5204508
201612;GO;CALDAZINHA;5204557
201612;GO;CAMPINORTE;5204706
201612;GO;CAMPO ALEGRE DE GOIAS;5204805
201612;GO;CAMPOS BELOS;5204904
201612;GO;CARMO DO RIO VERDE;5205000
201612;GO;CATALAO;5205109
201612;GO;CATALAO;5205109
201612;GO;CAVALCANTE;5205307
201612;GO;CERES;5205406
201612;GO;CHAPADAO DO CEU;5205471
201612;GO;CORUMBA DE GOIAS;5205802
201612;GO;CORUMBAIBA;5205901
201612;GO;CRISTALINA;5206206
201612;GO;CRIXAS;5206404
201612;GO;DOVERLANDIA;5207253
201612;GO;EDEIA;5207402
201612;GO;FAZENDA NOVA;5207600
201612;GO;FIRMINOPOLIS;5207808
201612;GO;FORMOSA;5208004
201612;GO;GOIANDIRA;5208509
201612;GO;GOIANESIA;5208608
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIA;5208707
201612;GO;GOIANIRA;5208806
201612;GO;GOIAS;5208905
201612;GO;GOIATUBA;5209101
201612;GO;GOUVELANDIA;5209150
201612;GO;GUAPO;5209200
201612;GO;IACIARA;5209903
201612;GO;INACIOLANDIA;5209937
201612;GO;INDIARA;5209952
201612;GO;INHUMAS;5210000
201612;GO;IPAMERI;5210109
201612;GO;IPORA;5210208
201612;GO;ITABERAI;5210406
201612;GO;ITAGUARU;5210604
201612;GO;ITAJA;5210802
201612;GO;ITAPACI;5210901
201612;GO;ITAPIRAPUA;5211008
201612;GO;ITAPURANGA;5211206
201612;GO;ITARUMA;5211305
201612;GO;ITUMBIARA;5211503
201612;GO;ITUMBIARA;5211503
201612;GO;JANDAIA;5211701
201612;GO;JARAGUA;5211800
201612;GO;JATAI;5211909
201612;GO;JATAI;5211909
201612;GO;JATAI;5211909
201612;GO;JOVIANIA;5212105
201612;GO;JUSSARA;5212204
201612;GO;LUZIANIA;5212501
201612;GO;LUZIANIA;5212501
201612;GO;LUZIANIA;5212501
201612;GO;MARA ROSA;5212808
201612;GO;MATRINCHA;5212956
201612;GO;MAURILANDIA;5213004
201612;GO;MINACU;5213087
201612;GO;MINEIROS;5213103
201612;GO;MONTES CLAROS DE GOIAS;5213707
201612;GO;MONTIVIDIU;5213756
201612;GO;MORRINHOS;5213806
201612;GO;MOZARLANDIA;5214002
201612;GO;NEROPOLIS;5214507
201612;GO;NIQUELANDIA;5214606
201612;GO;NOVA CRIXAS;5214838
201612;GO;NOVO GAMA;5215231
201612;GO;ORIZONA;5215306
201612;GO;PADRE BERNARDO;5215603
201612;GO;PALMEIRAS DE GOIAS;5215702
201612;GO;PARAUNA;5216403
201612;GO;PETROLINA DE GOIAS;5216809
201612;GO;PIRACANJUBA;5217104
201612;GO;PIRANHAS;5217203
201612;GO;PIRENOPOLIS;5217302
201612;GO;PIRES DO RIO;5217401
201612;GO;PLANALTINA;5217609
201612;GO;PONTALINA;5217708
201612;GO;PORANGATU;5218003
201612;GO;PORTELANDIA;5218102
201612;GO;POSSE;5218300
201612;GO;QUIRINOPOLIS;5218508
201612;GO;RIO VERDE;5218805
201612;GO;RIO VERDE;5218805
201612;GO;RIO VERDE;5218805
201612;GO;RIO VERDE;5218805
201612;GO;RUBIATABA;5218904
201612;GO;SANCLERLANDIA;5219001
201612;GO;SANTA HELENA DE GOIAS;5219308
201612;GO;SANTA TEREZINHA DE GOIAS;5219704
201612;GO;SANTO ANTONIO DO DESCOBERTO;5219753
201612;GO;SAO DOMINGOS;5219803
201612;GO;SAO LUIS DE MONTES BELOS;5220108
201612;GO;SAO MIGUEL DO ARAGUAIA;5220207
201612;GO;SAO SIMAO;5220405
201612;GO;SENADOR CANEDO;5220454
201612;GO;SERRANOPOLIS;5220504
201612;GO;SILVANIA;5220603
201612;GO;TRINDADE;5221403
201612;GO;URUACU;5221601
201612;GO;URUANA;5221700
201612;GO;VALPARAISO DE GOIAS;5221858
201612;GO;VIANOPOLIS;5222005
201612;GO;VICENTINOPOLIS;5222054
201612;MA;ACAILANDIA;2100055
201612;MA;ACAILANDIA;2100055
201612;MA;AMARANTE DO MARANHAO;2100600
201612;MA;ARAIOSES;2100907
201612;MA;BACABAL;2101202
201612;MA;BACABAL;2101202
201612;MA;BACURI;2101301
201612;MA;BALSAS;2101400
201612;MA;BALSAS;2101400
201612;MA;BARRA DO CORDA;2101608
201612;MA;BARREIRINHAS;2101707
201612;MA;BOM JARDIM;2102002
201612;MA;BREJO;2102101
201612;MA;BURITI;2102200
201612;MA;BURITICUPU;2102325
201612;MA;CANTANHEDE;2102705
201612;MA;CAROLINA;2102804
201612;MA;CARUTAPERA;2102903
201612;MA;CAXIAS;2103000
201612;MA;CAXIAS;2103000
201612;MA;CHAPADINHA;2103208
201612;MA;CODO;2103307
201612;MA;COELHO NETO;2103406
201612;MA;COLINAS;2103505
201612;MA;COROATA;2103604
201612;MA;CURURUPU;2103703
201612;MA;DOM PEDRO;2103802
201612;MA;ESPERANTINOPOLIS;2104008
201612;MA;ESTREITO;2104057
201612;MA;FORTALEZA DOS NOGUEIRAS;2104107
201612;MA;GONCALVES DIAS;2104404
201612;MA;GOVERNADOR ARCHER;2104503
201612;MA;GOVERNADOR EUGENIO BARROS;2104602
201612;MA;GOVERNADOR NUNES FREIRE;2104677
201612;MA;GRAJAU;2104800
201612;MA;IGARAPE GRANDE;2105203
201612;MA;IMPERATRIZ;2105302
201612;MA;IMPERATRIZ;2105302
201612;MA;IMPERATRIZ;2105302
201612;MA;IMPERATRIZ;2105302
201612;MA;IMPERATRIZ;2105302
201612;MA;ITAPECURU MIRIM;2105401
201612;MA;ITINGA DO MARANHAO;2105427
201612;MA;JOAO LISBOA;2105500
201612;MA;LAGO DA PEDRA;2105708
201612;MA;LIMA CAMPOS;2106003
201612;MA;LORETO;2106102
201612;MA;MATOES;2106607
201612;MA;MIRADOR;2106706
201612;MA;MIRANDA DO NORTE;2106755
201612;MA;MIRINZAL;2106805
201612;MA;OLHO D'AGUA DAS CUNHAS;2107407
201612;MA;PACO DO LUMIAR;2107506
201612;MA;PARNARAMA;2107803
201612;MA;PASSAGEM FRANCA;2107902
201612;MA;PAULO RAMOS;2108108
201612;MA;PEDREIRAS;2108207
201612;MA;PERITORO;2108454
201612;MA;PINDARE MIRIM;2108504
201612;MA;PINHEIRO;2108603
201612;MA;PIO XII;2108702
201612;MA;POCAO DE PEDRAS;2108900
201612;MA;PORTO FRANCO;2109007
201612;MA;PRESIDENTE DUTRA;2109106
201612;MA;RIACHAO;2109502
201612;MA;ROSARIO;2109601
201612;MA;SANTA HELENA;2109809
201612;MA;SANTA INES;2109908
201612;MA;SANTA LUZIA;2110005
201612;MA;SANTA RITA;2110203
201612;MA;SANTO ANTONIO DOS LOPES;2110302
201612;MA;SAO BENTO;2110500
201612;MA;SAO BERNARDO;2110609
201612;MA;SAO DOMINGOS DO MARANHAO;2110708
201612;MA;SAO JOAO BATISTA;2111003
201612;MA;SAO JOAO DOS PATOS;2111102
201612;MA;SAO JOSE DE RIBAMAR;2111201
201612;MA;SAO LUIS;2111300
201612;MA;SAO LUIS;2111300
201612;MA;SAO LUIS;2111300
201612;MA;SAO LUIS;2111300
201612;MA;SAO LUIS;2111300
201612;MA;SAO LUIS;2111300
201612;MA;SAO LUIS;2111300
201612;MA;SAO LUIS;2111300
201612;MA;SAO LUIS;2111300
201612;MA;SAO LUIS;2111300
201612;MA;SAO LUIS;2111300
201612;MA;SAO LUIS;2111300
201612;MA;SAO LUIS;2111300
201612;MA;SAO LUIS;2111300
201612;MA;SAO LUIS;2111300
201612;MA;SAO LUIS;2111300
201612;MA;SAO LUIS;2111300
201612;MA;SAO LUIS;2111300
201612;MA;SAO LUIS;2111300
201612;MA;SAO LUIS;2111300
201612;MA;SAO LUIS;2111300
201612;MA;SAO LUIS;2111300
201612;MA;SAO LUIS;2111300
201612;MA;SAO LUIS;2111300
201612;MA;SAO LUIS;2111300
201612;MA;SAO LUIS;2111300
201612;MA;SAO LUIS;2111300
201612;MA;SAO LUIS GONZAGA DO MARANHAO;2111409
201612;MA;SAO MATEUS DO MARANHAO;2111508
201612;MA;SAO RAIMUNDO DAS MANGABEIRAS;2111607
201612;MA;TASSO FRAGOSO;2112001
201612;MA;TIMBIRAS;2112100
201612;MA;TIMON;2112209
201612;MA;TRIZIDELA DO VALE;2112233
201612;MA;TUNTUM;2112308
201612;MA;TUTOIA;2112506
201612;MA;VARGEM GRANDE;2112704
201612;MA;VIANA;2112803
201612;MA;VITORIA DO MEARIM;2112902
201612;MA;VITORINO FREIRE;2113009
201612;MA;ZE DOCA;2114007
201612;MG;ABADIA DOS DOURADOS;3100104
201612;MG;ABAETE;3100203
201612;MG;ABRE CAMPO;3100302
201612;MG;AGUA BOA;3100609
201612;MG;AGUAS FORMOSAS;3100906
201612;MG;AIMORES;3101102
201612;MG;ALEM PARAIBA;3101508
201612;MG;ALFENAS;3101607
201612;MG;ALMENARA;3101706
201612;MG;ALPINOPOLIS;3101904
201612;MG;ALTEROSA;3102001
201612;MG;ALVINOPOLIS;3102308
201612;MG;ANDRADAS;3102605
201612;MG;ANDRELANDIA;3102803
201612;MG;ANTONIO CARLOS;3102902
201612;MG;ARACUAI;3103405
201612;MG;ARAGUARI;3103504
201612;MG;ARAUJOS;3103900
201612;MG;ARAXA;3104007
201612;MG;ARCEBURGO;3104106
201612;MG;ARCOS;3104205
201612;MG;AREADO;3104304
201612;MG;ARINOS;3104502
201612;MG;ASTOLFO DUTRA;3104601
201612;MG;ATALEIA;3104700
201612;MG;BAMBUI;3105103
201612;MG;BARAO DE COCAIS;3105400
201612;MG;BARBACENA;3105608
201612;MG;BARBACENA;3105608
201612;MG;BARRA LONGA;3105707
201612;MG;BARROSO;3105905
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO HORIZONTE;3106200
201612;MG;BELO ORIENTE;3106309
201612;MG;BERILO;3106507
201612;MG;BETIM;3106705
201612;MG;BETIM;3106705
201612;MG;BETIM;3106705
201612;MG;BETIM;3106705
201612;MG;BICAS;3106903
201612;MG;BOA ESPERANCA;3107109
201612;MG;BOCAIUVA;3107307
201612;MG;BOM DESPACHO;3107406
201612;MG;BOM JARDIM DE MINAS;3107505
201612;MG;BOM JESUS DA PENHA;3107604
201612;MG;BOM SUCESSO;3108008
201612;MG;BONFIM;3108107
201612;MG;BONFINOPOLIS DE MINAS;3108206
201612;MG;BORDA DA MATA;3108305
201612;MG;BOTELHOS;3108404
201612;MG;BRASILANDIA DE MINAS;3108552
201612;MG;BRASILIA DE MINAS;3108602
201612;MG;BRASOPOLIS;3108909
201612;MG;BRUMADINHO;3109006
201612;MG;BUENO BRANDAO;3109105
201612;MG;BUENOPOLIS;3109204
201612;MG;BURITIS;3109303
201612;MG;BURITIZEIRO;3109402
201612;MG;CABO VERDE;3109501
201612;MG;CACHOEIRA DE MINAS;3109709
201612;MG;CAETANOPOLIS;3109907
201612;MG;CAETE;3110004
201612;MG;CALDAS;3110301
201612;MG;CAMANDUCAIA;3110509
201612;MG;CAMBUI;3110608
201612;MG;CAMPANHA;3110905
201612;MG;CAMPESTRE;3111002
201612;MG;CAMPINA VERDE;3111101
201612;MG;CAMPO BELO;3111200
201612;MG;CAMPO DO MEIO;3111309
201612;MG;CAMPO FLORIDO;3111408
201612;MG;CAMPOS ALTOS;3111507
201612;MG;CAMPOS GERAIS;3111606
201612;MG;CANAPOLIS;3111804
201612;MG;CANDEIAS;3112000
201612;MG;CAPELINHA;3112307
201612;MG;CAPINOPOLIS;3112604
201612;MG;CAPITAO ENEAS;3112703
201612;MG;CARAI;3113008
201612;MG;CARANDAI;3113206
201612;MG;CARANGOLA;3113305
201612;MG;CARATINGA;3113404
201612;MG;CARLOS CHAGAS;3113701
201612;MG;CARMO DA MATA;3114006
201612;MG;CARMO DO CAJURU;3114204
201612;MG;CARMO DO PARANAIBA;3114303
201612;MG;CARMO DO RIO CLARO;3114402
201612;MG;CARMOPOLIS DE MINAS;3114501
201612;MG;CARRANCAS;3114600
201612;MG;CASSIA;3115102
201612;MG;CATAGUASES;3115300
201612;MG;CAXAMBU;3115508
201612;MG;CENTRAL DE MINAS;3115706
201612;MG;CENTRALINA;3115805
201612;MG;CHAPADA DO NORTE;3116100
201612;MG;CHAPADA GAUCHA;3116159
201612;MG;CLAUDIO;3116605
201612;MG;COIMBRA;3116704
201612;MG;CONCEICAO DA APARECIDA;3117108
201612;MG;CONCEICAO DAS ALAGOAS;3117306
201612;MG;CONCEICAO DO MATO DENTRO;3117504
201612;MG;CONCEICAO DO RIO VERDE;3117702
201612;MG;CONFINS;3117876
201612;MG;CONGONHAS;3118007
201612;MG;CONSELHEIRO LAFAIETE;3118304
201612;MG;CONSELHEIRO PENA;3118403
201612;MG;CONTAGEM;3118601
201612;MG;CONTAGEM;3118601
201612;MG;CONTAGEM;3118601
201612;MG;CONTAGEM;3118601
201612;MG;CONTAGEM;3118601
201612;MG;CONTAGEM;3118601
201612;MG;CONTAGEM;3118601
201612;MG;CONTAGEM;3118601
201612;MG;COQUEIRAL;3118700
201612;MG;CORACAO DE JESUS;3118809
201612;MG;CORDISBURGO;3118908
201612;MG;CORINTO;3119104
201612;MG;COROACI;3119203
201612;MG;COROMANDEL;3119302
201612;MG;CORONEL FABRICIANO;3119401
201612;MG;CORONEL PACHECO;3119609
201612;MG;CRISTAIS;3120201
201612;MG;CRISTINA;3120508
201612;MG;CRUZILIA;3120805
201612;MG;CURVELO;3120904
201612;MG;DIAMANTINA;3121605
201612;MG;DIONISIO;3121803
201612;MG;DIVINO;3122009
201612;MG;DIVINOPOLIS;3122306
201612;MG;DIVINOPOLIS;3122306
201612;MG;DIVINOPOLIS;3122306
201612;MG;DIVINOPOLIS;3122306
201612;MG;DIVINOPOLIS;3122306
201612;MG;DOM SILVERIO;3122702
201612;MG;DORES DO INDAIA;3123205
201612;MG;ELOI MENDES;3123601
201612;MG;ENTRE RIOS DE MINAS;3123908
201612;MG;ERVALIA;3124005
201612;MG;ESMERALDAS;3124104
201612;MG;ESPERA FELIZ;3124203
201612;MG;ESPINOSA;3124302
201612;MG;ESTIVA;3124500
201612;MG;ESTRELA DO SUL;3124807
201612;MG;EXTREMA;3125101
201612;MG;FERROS;3125903
201612;MG;FORMIGA;3126109
201612;MG;FRANCISCO BADARO;3126505
201612;MG;FRANCISCO SA;3126703
201612;MG;FRONTEIRA;3127008
201612;MG;FRUTAL;3127107
201612;MG;GALILEIA;3127305
201612;MG;GOVERNADOR VALADARES;3127701
201612;MG;GOVERNADOR VALADARES;3127701
201612;MG;GOVERNADOR VALADARES;3127701
201612;MG;GOVERNADOR VALADARES;3127701
201612;MG;GOVERNADOR VALADARES;3127701
201612;MG;GRAO MOGOL;3127800
201612;MG;GUANHAES;3128006
201612;MG;GUARANESIA;3128303
201612;MG;GUARANI;3128402
201612;MG;GUAXUPE;3128709
201612;MG;GUIDOVAL;3128808
201612;MG;GUIMARANIA;3128907
201612;MG;GUIRICEMA;3129004
201612;MG;HELIODORA;3129202
201612;MG;IAPU;3129301
201612;MG;IBIA;3129509
201612;MG;IBIRACI;3129707
201612;MG;IBIRITE;3129806
201612;MG;IGARAPE;3130101
201612;MG;INDIANOPOLIS;3130705
201612;MG;INHAPIM;3130903
201612;MG;IPABA;3131158
201612;MG;IPANEMA;3131208
201612;MG;IPATINGA;3131307
201612;MG;IPATINGA;3131307
201612;MG;IPATINGA;3131307
201612;MG;IPATINGA;3131307
201612;MG;IPATINGA;3131307
201612;MG;IPUIUNA;3131505
201612;MG;IRAI DE MINAS;3131604
201612;MG;ITABIRA;3131703
201612;MG;ITABIRINHA;3131802
201612;MG;ITABIRITO;3131901
201612;MG;ITACARAMBI;3132107
201612;MG;ITAGUARA;3132206
201612;MG;ITAJUBA;3132404
201612;MG;ITAMARANDIBA;3132503
201612;MG;ITAMBACURI;3132701
201612;MG;ITAMONTE;3133006
201612;MG;ITANHANDU;3133105
201612;MG;ITANHOMI;3133204
201612;MG;ITAOBIM;3133303
201612;MG;ITAPAGIPE;3133402
201612;MG;ITAPECERICA;3133501
201612;MG;ITAU DE MINAS;3133758
201612;MG;ITAUNA;3133808
201612;MG;ITINGA;3134004
201612;MG;ITUIUTABA;3134202
201612;MG;ITURAMA;3134400
201612;MG;JABOTICATUBAS;3134608
201612;MG;JACINTO;3134707
201612;MG;JACUI;3134806
201612;MG;JACUTINGA;3134905
201612;MG;JAIBA;3135050
201612;MG;JANAUBA;3135100
201612;MG;JANUARIA;3135209
201612;MG;JEQUERI;3135506
201612;MG;JEQUITINHONHA;3135803
201612;MG;JOAIMA;3136009
201612;MG;JOAO MONLEVADE;3136207
201612;MG;JOAO PINHEIRO;3136306
201612;MG;JUATUBA;3136652
201612;MG;JUIZ DE FORA;3136702
201612;MG;JUIZ DE FORA;3136702
201612;MG;JUIZ DE FORA;3136702
201612;MG;JUIZ DE FORA;3136702
201612;MG;JUIZ DE FORA;3136702
201612;MG;JUIZ DE FORA;3136702
201612;MG;JUIZ DE FORA;3136702
201612;MG;JUIZ DE FORA;3136702
201612;MG;JUIZ DE FORA;3136702
201612;MG;JUIZ DE FORA;3136702
201612;MG;JUIZ DE FORA;3136702
201612;MG;JUIZ DE FORA;3136702
201612;MG;JURUAIA;3136900
201612;MG;LADAINHA;3137007
201612;MG;LAGAMAR;3137106
201612;MG;LAGOA DA PRATA;3137205
201612;MG;LAGOA DOURADA;3137403
201612;MG;LAGOA FORMOSA;3137502
201612;MG;LAGOA SANTA;3137601
201612;MG;LAJINHA;3137700
201612;MG;LAMBARI;3137809
201612;MG;LAVRAS;3138203
201612;MG;LEOPOLDINA;3138401
201612;MG;LIBERDADE;3138500
201612;MG;LIMA DUARTE;3138609
201612;MG;LUZ;3138807
201612;MG;MACHADO;3139003
201612;MG;MALACACHETA;3139201
201612;MG;MANGA;3139300
201612;MG;MANHUACU;3139409
201612;MG;MANHUMIRIM;3139508
201612;MG;MANTENA;3139607
201612;MG;MARIA DA FE;3139904
201612;MG;MARIANA;3140001
201612;MG;MARTINHO CAMPOS;3140506
201612;MG;MATEUS LEME;3140704
201612;MG;MATIAS BARBOSA;3140803
201612;MG;MATIPO;3140902
201612;MG;MATO VERDE;3141009
201612;MG;MATOZINHOS;3141108
201612;MG;MEDINA;3141405
201612;MG;MERCES;3141603
