Ano;UF;MUNICIPIO;CODMUN_IBGE
201912;PR;NOVA LONDRINA;4117107
201912;PR;NOVA PRATA DO IGUACU;4117255
201912;PR;NOVA SANTA ROSA;4117222
201912;PR;PAICANDU;4117503
201912;PR;PALMAS;4117602
201912;PR;PALMEIRA;4117701
201912;PR;PALMITAL;4117800
201912;PR;PALOTINA;4117909
201912;PR;PARAISO DO NORTE;4118006
201912;PR;PARANACITY;4118105
201912;PR;PARANAGUA;4118204
201912;PR;PARANAGUA;4118204
201912;PR;PARANAVAI;4118402
201912;PR;PARANAVAI;4118402
201912;PR;PATO BRANCO;4118501
201912;PR;PATO BRANCO;4118501
201912;PR;PATO BRANCO;4118501
201912;PR;PEABIRU;4118808
201912;PR;PEROLA;4118907
201912;PR;PINHAIS;4119152
201912;PR;PINHAO;4119301
201912;PR;PIRAI DO SUL;4119400
201912;PR;PIRAQUARA;4119509
201912;PR;PITANGA;4119608
201912;PR;PLANALTO;4119806
201912;PR;PONTA GROSSA;4119905
201912;PR;PONTA GROSSA;4119905
201912;PR;PONTA GROSSA;4119905
201912;PR;PONTA GROSSA;4119905
201912;PR;PONTA GROSSA;4119905
201912;PR;PONTA GROSSA;4119905
201912;PR;PONTA GROSSA;4119905
201912;PR;PONTAL DO PARANA;4119954
201912;PR;PORECATU;4120002
201912;PR;PRIMEIRO DE MAIO;4120507
201912;PR;PRUDENTOPOLIS;4120606
201912;PR;QUATRO BARRAS;4120804
201912;PR;QUATRO PONTES;4120853
201912;PR;QUEDAS DO IGUACU;4120903
201912;PR;REALEZA;4121406
201912;PR;REBOUCAS;4121505
201912;PR;RESERVA;4121703
201912;PR;RIBEIRAO CLARO;4121802
201912;PR;RIBEIRAO DO PINHAL;4121901
201912;PR;RIO AZUL;4122008
201912;PR;RIO BONITO DO IGUACU;4122156
201912;PR;RIO BRANCO DO SUL;4122206
201912;PR;RIO NEGRO;4122305
201912;PR;ROLANDIA;4122404
201912;PR;RONCADOR;4122503
201912;PR;RONDON;4122602
201912;PR;SALTO DO LONTRA;4123006
201912;PR;SANTA CECILIA DO PAVAO;4123204
201912;PR;SANTA CRUZ DO MONTE CASTELO;4123303
201912;PR;SANTA FE;4123402
201912;PR;SANTA HELENA;4123501
201912;PR;SANTA ISABEL DO IVAI;4123709
201912;PR;SANTA IZABEL DO OESTE;4123808
201912;PR;SANTA MARIANA;4123907
201912;PR;SANTA TEREZINHA DE ITAIPU;4124053
201912;PR;SANTO ANTONIO DA PLATINA;4124103
201912;PR;SANTO ANTONIO DO SUDOESTE;4124400
201912;PR;SANTO INACIO;4124509
201912;PR;SAO JERONIMO DA SERRA;4124707
201912;PR;SAO JOAO;4124806
201912;PR;SAO JOAO DO IVAI;4125001
201912;PR;SAO JOAO DO TRIUNFO;4125100
201912;PR;SAO JORGE DO IVAI;4125308
201912;PR;SAO JOSE DOS PINHAIS;4125506
201912;PR;SAO JOSE DOS PINHAIS;4125506
201912;PR;SAO JOSE DOS PINHAIS;4125506
201912;PR;SAO JOSE DOS PINHAIS;4125506
201912;PR;SAO MATEUS DO SUL;4125605
201912;PR;SAO MIGUEL DO IGUACU;4125704
201912;PR;SAO PEDRO DO IVAI;4125803
201912;PR;SARANDI;4126256
201912;PR;SENGES;4126306
201912;PR;SERTANEJA;4126405
201912;PR;SERTANOPOLIS;4126504
201912;PR;SIQUEIRA CAMPOS;4126603
201912;PR;TAPEJARA;4126801
201912;PR;TEIXEIRA SOARES;4127007
201912;PR;TELEMACO BORBA;4127106
201912;PR;TERRA BOA;4127205
201912;PR;TERRA RICA;4127304
201912;PR;TERRA ROXA;4127403
201912;PR;TIBAGI;4127502
201912;PR;TIJUCAS DO SUL;4127601
201912;PR;TOLEDO;4127700
201912;PR;TOLEDO;4127700
201912;PR;TOLEDO;4127700
201912;PR;TOMAZINA;4127809
201912;PR;TRES BARRAS DO PARANA;4127858
201912;PR;TUNEIRAS DO OESTE;4127908
201912;PR;TUPASSI;4127957
201912;PR;UBIRATA;4128005
201912;PR;UMUARAMA;4128104
201912;PR;UNIAO DA VITORIA;4128203
201912;PR;URAI;4128401
201912;PR;VERA CRUZ DO OESTE;4128559
201912;PR;VERE;4128609
201912;PR;WENCESLAU BRAZ;4128500
201912;RJ;ANGRA DOS REIS;3300100
201912;RJ;ARARUAMA;3300209
201912;RJ;AREAL;3300225
201912;RJ;ARMACAO DOS BUZIOS;3300233
201912;RJ;ARRAIAL DO CABO;3300258
201912;RJ;BARRA DO PIRAI;3300308
201912;RJ;BARRA MANSA;3300407
201912;RJ;BELFORD ROXO;3300456
201912;RJ;BELFORD ROXO;3300456
201912;RJ;BOM JARDIM;3300506
201912;RJ;BOM JESUS DO ITABAPOANA;3300605
201912;RJ;CABO FRIO;3300704
201912;RJ;CABO FRIO;3300704
201912;RJ;CABO FRIO;3300704
201912;RJ;CABO FRIO;3300704
201912;RJ;CACHOEIRAS DE MACACU;3300803
201912;RJ;CAMBUCI;3300902
201912;RJ;CAMPOS DOS GOYTACAZES;3301009
201912;RJ;CAMPOS DOS GOYTACAZES;3301009
201912;RJ;CAMPOS DOS GOYTACAZES;3301009
201912;RJ;CAMPOS DOS GOYTACAZES;3301009
201912;RJ;CAMPOS DOS GOYTACAZES;3301009
201912;RJ;CANTAGALO;3301108
201912;RJ;CARAPEBUS;3300936
201912;RJ;CARMO;3301207
201912;RJ;CASIMIRO DE ABREU;3301306
201912;RJ;COMENDADOR LEVY GASPARIAN;3300951
201912;RJ;CONCEICAO DE MACABU;3301405
201912;RJ;CORDEIRO;3301504
201912;RJ;DUAS BARRAS;3301603
201912;RJ;DUQUE DE CAXIAS;3301702
201912;RJ;DUQUE DE CAXIAS;3301702
201912;RJ;DUQUE DE CAXIAS;3301702
201912;RJ;DUQUE DE CAXIAS;3301702
201912;RJ;DUQUE DE CAXIAS;3301702
201912;RJ;DUQUE DE CAXIAS;3301702
201912;RJ;DUQUE DE CAXIAS;3301702
201912;RJ;ENGENHEIRO PAULO DE FRONTIN;3301801
201912;RJ;IGUABA GRANDE;3301876
201912;RJ;ITABORAI;3301900
201912;RJ;ITAGUAI;3302007
201912;RJ;ITALVA;3302056
201912;RJ;ITAOCARA;3302106
201912;RJ;ITAPERUNA;3302205
201912;RJ;ITATIAIA;3302254
201912;RJ;MACAE;3302403
201912;RJ;MACAE;3302403
201912;RJ;MACAE;3302403
201912;RJ;MACAE;3302403
201912;RJ;MACUCO;3302452
201912;RJ;MAGE;3302502
201912;RJ;MAGE;3302502
201912;RJ;MANGARATIBA;3302601
201912;RJ;MARICA;3302700
201912;RJ;MENDES;3302809
201912;RJ;MESQUITA;3302858
201912;RJ;MIGUEL PEREIRA;3302908
201912;RJ;MIRACEMA;3303005
201912;RJ;NATIVIDADE;3303104
201912;RJ;NILOPOLIS;3303203
201912;RJ;NITEROI;3303302
201912;RJ;NITEROI;3303302
201912;RJ;NITEROI;3303302
201912;RJ;NITEROI;3303302
201912;RJ;NITEROI;3303302
201912;RJ;NITEROI;3303302
201912;RJ;NITEROI;3303302
201912;RJ;NITEROI;3303302
201912;RJ;NITEROI;3303302
201912;RJ;NITEROI;3303302
201912;RJ;NOVA FRIBURGO;3303401
201912;RJ;NOVA IGUACU;3303500
201912;RJ;NOVA IGUACU;3303500
201912;RJ;NOVA IGUACU;3303500
201912;RJ;PARACAMBI;3303609
201912;RJ;PARAIBA DO SUL;3303708
201912;RJ;PARATI;3303807
201912;RJ;PATY DO ALFERES;3303856
201912;RJ;PETROPOLIS;3303906
201912;RJ;PETROPOLIS;3303906
201912;RJ;PETROPOLIS;3303906
201912;RJ;PETROPOLIS;3303906
201912;RJ;PETROPOLIS;3303906
201912;RJ;PINHEIRAL;3303955
201912;RJ;PIRAI;3304003
201912;RJ;PORCIUNCULA;3304102
201912;RJ;QUATIS;3304128
201912;RJ;QUEIMADOS;3304144
201912;RJ;QUISSAMA;3304151
201912;RJ;RESENDE;3304201
201912;RJ;RESENDE;3304201
201912;RJ;RESENDE;3304201
201912;RJ;RIO BONITO;3304300
201912;RJ;RIO CLARO;3304409
201912;RJ;RIO DAS FLORES;3304508
201912;RJ;RIO DAS OSTRAS;3304524
201912;RJ;RIO DAS OSTRAS;3304524
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;RIO DE JANEIRO;3304557
201912;RJ;SANTA MARIA MADALENA;3304607
201912;RJ;SANTO ANTONIO DE PADUA;3304706
201912;RJ;SAO FIDELIS;3304805
201912;RJ;SAO FRANCISCO DE ITABAPOANA;3304755
201912;RJ;SAO GONCALO;3304904
201912;RJ;SAO GONCALO;3304904
201912;RJ;SAO GONCALO;3304904
201912;RJ;SAO JOAO DA BARRA;3305000
201912;RJ;SAO JOAO DE MERITI;3305109
201912;RJ;SAO JOAO DE MERITI;3305109
201912;RJ;SAO JOSE DE UBA;3305133
201912;RJ;SAO JOSE DO VALE DO RIO PRETO;3305158
201912;RJ;SAO PEDRO DA ALDEIA;3305208
201912;RJ;SAQUAREMA;3305505
201912;RJ;SEROPEDICA;3305554
201912;RJ;SILVA JARDIM;3305604
201912;RJ;SUMIDOURO;3305703
201912;RJ;TANGUA;3305752
201912;RJ;TERESOPOLIS;3305802
201912;RJ;TERESOPOLIS;3305802
201912;RJ;TRES RIOS;3306008
201912;RJ;VALENCA;3306107
201912;RJ;VARRE-SAI;3306156
201912;RJ;VASSOURAS;3306206
201912;RJ;VOLTA REDONDA;3306305
201912;RJ;VOLTA REDONDA;3306305
201912;RJ;VOLTA REDONDA;3306305
201912;RJ;VOLTA REDONDA;3306305
201912;RJ;VOLTA REDONDA;3306305
201912;RN;ACU;2400208
201912;RN;ALEXANDRIA;2400505
201912;RN;ALTO DO RODRIGUES;2400703
201912;RN;ANGICOS;2400802
201912;RN;APODI;2401008
201912;RN;AREIA BRANCA;2401107
201912;RN;BARAUNA;2401453
201912;RN;CAICO;2402006
201912;RN;CAMPO GRANDE;2401305
201912;RN;CANGUARETAMA;2402204
201912;RN;CARAUBAS;2402303
201912;RN;CEARA-MIRIM;2402600
201912;RN;CURRAIS NOVOS;2403103
201912;RN;GOIANINHA;2404200
201912;RN;GUAMARE;2404507
201912;RN;JARDIM DO SERIDO;2405702
201912;RN;JOAO CAMARA;2405801
201912;RN;JUCURUTU;2406106
201912;RN;LAJES;2406700
201912;RN;MACAIBA;2407104
201912;RN;MACAU;2407203
201912;RN;MONTE ALEGRE;2407807
201912;RN;MOSSORO;2408003
201912;RN;MOSSORO;2408003
201912;RN;MOSSORO;2408003
201912;RN;MOSSORO;2408003
201912;RN;MOSSORO;2408003
201912;RN;MOSSORO;2408003
201912;RN;NATAL;2408102
201912;RN;NATAL;2408102
201912;RN;NATAL;2408102
201912;RN;NATAL;2408102
201912;RN;NATAL;2408102
201912;RN;NATAL;2408102
201912;RN;NATAL;2408102
201912;RN;NATAL;2408102
201912;RN;NATAL;2408102
201912;RN;NATAL;2408102
201912;RN;NATAL;2408102
201912;RN;NATAL;2408102
201912;RN;NATAL;2408102
201912;RN;NATAL;2408102
201912;RN;NATAL;2408102
201912;RN;NATAL;2408102
201912;RN;NATAL;2408102
201912;RN;NATAL;2408102
201912;RN;NATAL;2408102
201912;RN;NATAL;2408102
201912;RN;NATAL;2408102
201912;RN;NATAL;2408102
201912;RN;NATAL;2408102
201912;RN;NATAL;2408102
201912;RN;NATAL;2408102
201912;RN;NOVA CRUZ;2408300
201912;RN;PARELHAS;2408904
201912;RN;PARNAMIRIM;2403251
201912;RN;PARNAMIRIM;2403251
201912;RN;PATU;2409308
201912;RN;PAU DOS FERROS;2409407
201912;RN;SANTA CRUZ;2411205
201912;RN;SANTO ANTONIO;2411502
201912;RN;SAO GONCALO DO AMARANTE;2412005
201912;RN;SAO JOSE DE MIPIBU;2412203
201912;RN;SAO MIGUEL;2412500
201912;RN;SAO PAULO DO POTENGI;2412609
201912;RN;TOUROS;2414407
201912;RN;UMARIZAL;2414506
201912;RO;ALTA FLORESTA D'OESTE;1100015
201912;RO;ALTO PARAISO;1100403
201912;RO;ALVORADA D'OESTE;1100346
201912;RO;ARIQUEMES;1100023
201912;RO;ARIQUEMES;1100023
201912;RO;BURITIS;1100452
201912;RO;CACAULANDIA;1100601
201912;RO;CACOAL;1100049
201912;RO;CANDEIAS DO JAMARI;1100809
201912;RO;CEREJEIRAS;1100056
201912;RO;CHUPINGUAIA;1100924
201912;RO;COLORADO DO OESTE;1100064
201912;RO;COSTA MARQUES;1100080
201912;RO;ESPIGAO D'OESTE;1100098
201912;RO;GUAJARA-MIRIM;1100106
201912;RO;JARU;1100114
201912;RO;JI-PARANA;1100122
201912;RO;JI-PARANA;1100122
201912;RO;MACHADINHO D'OESTE;1100130
201912;RO;MINISTRO ANDREAZZA;1101203
201912;RO;MIRANTE DA SERRA;1101302
201912;RO;MONTE NEGRO;1101401
201912;RO;NOVA BRASILANDIA D'OESTE;1100148
201912;RO;NOVA MAMORE;1100338
201912;RO;NOVO HORIZONTE DO OESTE;1100502
201912;RO;OURO PRETO DO OESTE;1100155
201912;RO;PIMENTA BUENO;1100189
201912;RO;PORTO VELHO;1100205
201912;RO;PORTO VELHO;1100205
201912;RO;PORTO VELHO;1100205
201912;RO;PORTO VELHO;1100205
201912;RO;PORTO VELHO;1100205
201912;RO;PORTO VELHO;1100205
201912;RO;PORTO VELHO;1100205
201912;RO;PORTO VELHO;1100205
201912;RO;PORTO VELHO;1100205
201912;RO;PORTO VELHO;1100205
201912;RO;PORTO VELHO;1100205
201912;RO;PRESIDENTE MEDICI;1100254
201912;RO;ROLIM DE MOURA;1100288
201912;RO;SANTA LUZIA D'OESTE;1100296
201912;RO;SAO FRANCISCO DO GUAPORE;1101492
201912;RO;SAO MIGUEL DO GUAPORE;1100320
201912;RO;SERINGUEIRAS;1101500
201912;RO;URUPA;1101708
201912;RO;VILHENA;1100304
201912;RR;BOA VISTA;1400100
201912;RR;BOA VISTA;1400100
201912;RR;BOA VISTA;1400100
201912;RR;BOA VISTA;1400100
201912;RR;BOA VISTA;1400100
201912;RR;BOA VISTA;1400100
201912;RR;BOA VISTA;1400100
201912;RR;BOA VISTA;1400100
201912;RR;CARACARAI;1400209
201912;RR;MUCAJAI;1400308
201912;RR;RORAINOPOLIS;1400472
201912;RR;SAO JOAO DA BALIZA;1400506
201912;RS;AGUA SANTA;4300059
201912;RS;AJURICABA;4300208
201912;RS;ALEGRETE;4300406
201912;RS;ALVORADA;4300604
201912;RS;ANTONIO PRADO;4300802
201912;RS;ARATIBA;4300901
201912;RS;ARROIO DO MEIO;4301008
201912;RS;ARROIO DO TIGRE;4301206
201912;RS;ARROIO DOS RATOS;4301107
201912;RS;ARROIO GRANDE;4301305
201912;RS;ARVOREZINHA;4301404
201912;RS;AUGUSTO PESTANA;4301503
201912;RS;AUREA;4301552
201912;RS;BAGE;4301602
201912;RS;BARRA DO RIBEIRO;4301909
201912;RS;BARROS CASSAL;4302006
201912;RS;BENTO GONCALVES;4302105
201912;RS;BENTO GONCALVES;4302105
201912;RS;BENTO GONCALVES;4302105
201912;RS;BENTO GONCALVES;4302105
201912;RS;BOA VISTA DO BURICA;4302204
201912;RS;BOM JESUS;4302303
201912;RS;BOM PRINCIPIO;4302352
201912;RS;BOSSOROCA;4302501
201912;RS;BROCHIER;4302659
201912;RS;BUTIA;4302709
201912;RS;CACAPAVA DO SUL;4302808
201912;RS;CACEQUI;4302907
201912;RS;CACHOEIRA DO SUL;4303004
201912;RS;CACHOEIRA DO SUL;4303004
201912;RS;CACHOEIRINHA;4303103
201912;RS;CACHOEIRINHA;4303103
201912;RS;CACHOEIRINHA;4303103
201912;RS;CAIBATE;4303301
201912;RS;CAMAQUA;4303509
201912;RS;CAMPINAS DO SUL;4303806
201912;RS;CAMPO BOM;4303905
201912;RS;CAMPO NOVO;4304002
201912;RS;CANDELARIA;4304200
201912;RS;CANDIDO GODOI;4304309
201912;RS;CANDIOTA;4304358
201912;RS;CANELA;4304408
201912;RS;CANGUCU;4304507
201912;RS;CANOAS;4304606
201912;RS;CANOAS;4304606
201912;RS;CANOAS;4304606
201912;RS;CANOAS;4304606
201912;RS;CANOAS;4304606
201912;RS;CANOAS;4304606
201912;RS;CAPAO DA CANOA;4304630
201912;RS;CAPAO DO LEAO;4304663
201912;RS;CAPIVARI DO SUL;4304671
201912;RS;CARAZINHO;4304705
201912;RS;CARLOS BARBOSA;4304804
201912;RS;CASCA;4304903
201912;RS;CATUIPE;4305009
201912;RS;CAXIAS DO SUL;4305108
201912;RS;CAXIAS DO SUL;4305108
201912;RS;CAXIAS DO SUL;4305108
201912;RS;CAXIAS DO SUL;4305108
201912;RS;CAXIAS DO SUL;4305108
201912;RS;CAXIAS DO SUL;4305108
201912;RS;CAXIAS DO SUL;4305108
201912;RS;CAXIAS DO SUL;4305108
201912;RS;CAXIAS DO SUL;4305108
201912;RS;CAXIAS DO SUL;4305108
201912;RS;CERRO LARGO;4305207
201912;RS;CHAPADA;4305306
201912;RS;CHARQUEADAS;4305355
201912;RS;COLORADO;4305603
201912;RS;CONDOR;4305702
201912;RS;CONSTANTINA;4305801
201912;RS;CORONEL BICACO;4305900
201912;RS;CRISSIUMAL;4306007
201912;RS;CRUZ ALTA;4306106
201912;RS;DAVID CANABARRO;4306304
201912;RS;DOIS IRMAOS;4306403
201912;RS;DOIS LAJEADOS;4306452
201912;RS;DOM FELICIANO;4306502
201912;RS;DOM PEDRITO;4306601
201912;RS;DOUTOR MAURICIO CARDOSO;4306734
201912;RS;ELDORADO DO SUL;4306767
201912;RS;ENCANTADO;4306809
201912;RS;ENCRUZILHADA DO SUL;4306908
201912;RS;ENTRE IJUIS;4306932
201912;RS;ERECHIM;4307005
201912;RS;ERECHIM;4307005
201912;RS;ERECHIM;4307005
201912;RS;ERVAL SECO;4307302
201912;RS;ESMERALDA;4307401
201912;RS;ESPUMOSO;4307500
201912;RS;ESTANCIA VELHA;4307609
201912;RS;ESTEIO;4307708
201912;RS;ESTRELA;4307807
201912;RS;ESTRELA VELHA;4307815
201912;RS;FARROUPILHA;4307906
201912;RS;FAXINAL DO SOTURNO;4308003
201912;RS;FELIZ;4308102
201912;RS;FLORES DA CUNHA;4308201
201912;RS;FONTOURA XAVIER;4308300
201912;RS;FORTALEZA DOS VALOS;4308458
201912;RS;FREDERICO WESTPHALEN;4308508
201912;RS;GARIBALDI;4308607
201912;RS;GAURAMA;4308706
201912;RS;GETULIO VARGAS;4308904
201912;RS;GIRUA;4309001
201912;RS;GRAMADO;4309100
201912;RS;GRAVATAI;4309209
201912;RS;GRAVATAI;4309209
201912;RS;GUAIBA;4309308
201912;RS;GUAPORE;4309407
201912;RS;GUARANI DAS MISSOES;4309506
201912;RS;HORIZONTINA;4309605
201912;RS;IBIACA;4309803
201912;RS;IBIRAIARAS;4309902
201912;RS;IBIRUBA;4310009
201912;RS;IGREJINHA;4310108
201912;RS;IJUI;4310207
201912;RS;IJUI;4310207
201912;RS;IJUI;4310207
201912;RS;ILOPOLIS;4310306
201912;RS;INDEPENDENCIA;4310405
201912;RS;IPE;4310439
201912;RS;IPIRANGA DO SUL;4310462
201912;RS;IRAI;4310504
201912;RS;ITAQUI;4310603
201912;RS;IVOTI;4310801
201912;RS;JAGUARAO;4311007
201912;RS;JAGUARI;4311106
201912;RS;JULIO DE CASTILHOS;4311205
201912;RS;LAGOA VERMELHA;4311304
201912;RS;LAJEADO;4311403
201912;RS;LAJEADO;4311403
201912;RS;LAVRAS DO SUL;4311502
201912;RS;MACHADINHO;4311700
201912;RS;MARAU;4311809
201912;RS;MARCELINO RAMOS;4311908
201912;RS;MONTENEGRO;4312401
201912;RS;MOSTARDAS;4312500
201912;RS;NAO-ME-TOQUE;4312658
201912;RS;NONOAI;4312708
201912;RS;NOVA ALVORADA;4312757
201912;RS;NOVA BASSANO;4312906
201912;RS;NOVA ESPERANCA DO SUL;4313037
201912;RS;NOVA HARTZ;4313060
201912;RS;NOVA PALMA;4313102
201912;RS;NOVA PETROPOLIS;4313201
201912;RS;NOVA PRATA;4313300
201912;RS;NOVA SANTA RITA;4313375
201912;RS;NOVO HAMBURGO;4313409
201912;RS;NOVO HAMBURGO;4313409
201912;RS;NOVO HAMBURGO;4313409
201912;RS;NOVO HAMBURGO;4313409
201912;RS;NOVO HAMBURGO;4313409
201912;RS;OSORIO;4313508
201912;RS;PALMARES DO SUL;4313656
201912;RS;PALMEIRA DAS MISSOES;4313706
201912;RS;PALMITINHO;4313805
201912;RS;PANAMBI;4313904
201912;RS;PANTANO GRANDE;4313953
201912;RS;PARAI;4314001
201912;RS;PARAISO DO SUL;4314027
201912;RS;PAROBE;4314050
201912;RS;PASSO DO SOBRADO;4314076
201912;RS;PASSO FUNDO;4314100
201912;RS;PASSO FUNDO;4314100
201912;RS;PASSO FUNDO;4314100
201912;RS;PASSO FUNDO;4314100
201912;RS;PASSO FUNDO;4314100
201912;RS;PASSO FUNDO;4314100
201912;RS;PAVERAMA;4314159
201912;RS;PEJUCARA;4314308
201912;RS;PELOTAS;4314407
201912;RS;PELOTAS;4314407
201912;RS;PELOTAS;4314407
201912;RS;PELOTAS;4314407
201912;RS;PELOTAS;4314407
201912;RS;PELOTAS;4314407
201912;RS;PELOTAS;4314407
201912;RS;PINHAL GRANDE;4314472
201912;RS;PINHEIRO MACHADO;4314506
201912;RS;PIRATINI;4314605
201912;RS;PLANALTO;4314704
201912;RS;PORTAO;4314803
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
