Ano;UF;MUNICIPIO;CODMUN_IBGE
202112;MT;SAO JOSE DOS QUATRO MARCOS;5107107
202112;MT;SAPEZAL;5107875
202112;MT;SINOP;5107909
202112;MT;SINOP;5107909
202112;MT;SORRISO;5107925
202112;MT;SORRISO;5107925
202112;MT;SORRISO;5107925
202112;MT;SORRISO;5107925
202112;MT;TABAPORA;5107941
202112;MT;TANGARA DA SERRA;5107958
202112;MT;TANGARA DA SERRA;5107958
202112;MT;TAPURAH;5108006
202112;MT;TERRA NOVA DO NORTE;5108055
202112;MT;TORIXOREU;5108204
202112;MT;VARZEA GRANDE;5108402
202112;MT;VARZEA GRANDE;5108402
202112;MT;VARZEA GRANDE;5108402
202112;MT;VARZEA GRANDE;5108402
202112;MT;VERA;5108501
202112;MT;VILA BELA DA SANTISSIMA TRINDADE;5105507
202112;MT;VILA RICA;5108600
202112;PA;ABAETETUBA;1500107
202112;PA;ALENQUER;1500404
202112;PA;ALMEIRIM;1500503
202112;PA;ALTAMIRA;1500602
202112;PA;ANANINDEUA;1500800
202112;PA;ANANINDEUA;1500800
202112;PA;AUGUSTO CORREA;1500909
202112;PA;BAIAO;1501204
202112;PA;BARCARENA;1501303
202112;PA;BELEM;1501402
202112;PA;BELEM;1501402
202112;PA;BELEM;1501402
202112;PA;BELEM;1501402
202112;PA;BELEM;1501402
202112;PA;BELEM;1501402
202112;PA;BELEM;1501402
202112;PA;BELEM;1501402
202112;PA;BELEM;1501402
202112;PA;BELEM;1501402
202112;PA;BELEM;1501402
202112;PA;BELEM;1501402
202112;PA;BELEM;1501402
202112;PA;BELEM;1501402
202112;PA;BELEM;1501402
202112;PA;BELEM;1501402
202112;PA;BELEM;1501402
202112;PA;BELEM;1501402
202112;PA;BELEM;1501402
202112;PA;BELEM;1501402
202112;PA;BELEM;1501402
202112;PA;BELEM;1501402
202112;PA;BELEM;1501402
202112;PA;BENEVIDES;1501501
202112;PA;BOM JESUS DO TOCANTINS;1501576
202112;PA;BRAGANCA;1501709
202112;PA;BRASIL NOVO;1501725
202112;PA;BREVES;1501808
202112;PA;CAMETA;1502103
202112;PA;CANAA DOS CARAJAS;1502152
202112;PA;CAPANEMA;1502202
202112;PA;CAPITAO POCO;1502301
202112;PA;CASTANHAL;1502400
202112;PA;CASTANHAL;1502400
202112;PA;CONCEICAO DO ARAGUAIA;1502707
202112;PA;DOM ELISEU;1502939
202112;PA;GOIANESIA DO PARA;1503093
202112;PA;GURUPA;1503101
202112;PA;IGARAPE-ACU;1503200
202112;PA;IGARAPE-MIRI;1503309
202112;PA;IRITUIA;1503507
202112;PA;ITAITUBA;1503606
202112;PA;ITUPIRANGA;1503705
202112;PA;JACUNDA;1503804
202112;PA;JURUTI;1503903
202112;PA;MAE DO RIO;1504059
202112;PA;MARABA;1504208
202112;PA;MARABA;1504208
202112;PA;MARABA;1504208
202112;PA;MARABA;1504208
202112;PA;MARABA;1504208
202112;PA;MARAPANIM;1504406
202112;PA;MARITUBA;1504422
202112;PA;MEDICILANDIA;1504455
202112;PA;MOJU;1504703
202112;PA;MONTE ALEGRE;1504802
202112;PA;NOVO PROGRESSO;1505031
202112;PA;NOVO REPARTIMENTO;1505064
202112;PA;OBIDOS;1505106
202112;PA;ORIXIMINA;1505304
202112;PA;ORIXIMINA;1505304
202112;PA;PARAGOMINAS;1505502
202112;PA;PARAUAPEBAS;1505536
202112;PA;PARAUAPEBAS;1505536
202112;PA;PORTEL;1505809
202112;PA;PORTO DE MOZ;1505908
202112;PA;REDENCAO;1506138
202112;PA;RIO MARIA;1506161
202112;PA;RONDON DO PARA;1506187
202112;PA;SALINOPOLIS;1506203
202112;PA;SANTA ISABEL DO PARA;1506500
202112;PA;SANTA MARIA DO PARA;1506609
202112;PA;SANTANA DO ARAGUAIA;1506708
202112;PA;SANTAREM;1506807
202112;PA;SANTAREM;1506807
202112;PA;SAO DOMINGOS DO ARAGUAIA;1507151
202112;PA;SAO FELIX DO XINGU;1507300
202112;PA;SAO GERALDO DO ARAGUAIA;1507458
202112;PA;SAO MIGUEL DO GUAMA;1507607
202112;PA;SOURE;1507904
202112;PA;TAILANDIA;1507953
202112;PA;TOME-ACU;1508001
202112;PA;TUCUMA;1508084
202112;PA;TUCURUI;1508100
202112;PA;URUARA;1508159
202112;PA;VIGIA;1508209
202112;PA;XINGUARA;1508407
202112;PB;ALAGOA NOVA;2500403
202112;PB;ALHANDRA;2500601
202112;PB;AREIA;2501104
202112;PB;BANANEIRAS;2501500
202112;PB;BAYEUX;2501807
202112;PB;CABEDELO;2503209
202112;PB;CAJAZEIRAS;2503704
202112;PB;CAMPINA GRANDE;2504009
202112;PB;CAMPINA GRANDE;2504009
202112;PB;CAMPINA GRANDE;2504009
202112;PB;CAMPINA GRANDE;2504009
202112;PB;CAMPINA GRANDE;2504009
202112;PB;CAMPINA GRANDE;2504009
202112;PB;CAMPINA GRANDE;2504009
202112;PB;CATOLE DO ROCHA;2504306
202112;PB;CONCEICAO;2504405
202112;PB;CUITE;2505105
202112;PB;ESPERANCA;2506004
202112;PB;GUARABIRA;2506301
202112;PB;ITABAIANA;2506905
202112;PB;ITAPORANGA;2507002
202112;PB;JOAO PESSOA;2507507
202112;PB;JOAO PESSOA;2507507
202112;PB;JOAO PESSOA;2507507
202112;PB;JOAO PESSOA;2507507
202112;PB;JOAO PESSOA;2507507
202112;PB;JOAO PESSOA;2507507
202112;PB;JOAO PESSOA;2507507
202112;PB;JOAO PESSOA;2507507
202112;PB;JOAO PESSOA;2507507
202112;PB;JOAO PESSOA;2507507
202112;PB;JOAO PESSOA;2507507
202112;PB;JOAO PESSOA;2507507
202112;PB;JOAO PESSOA;2507507
202112;PB;JOAO PESSOA;2507507
202112;PB;JOAO PESSOA;2507507
202112;PB;JOAO PESSOA;2507507
202112;PB;JOAO PESSOA;2507507
202112;PB;JOAO PESSOA;2507507
202112;PB;JOAO PESSOA;2507507
202112;PB;JOAO PESSOA;2507507
202112;PB;MAMANGUAPE;2508901
202112;PB;MONTEIRO;2509701
202112;PB;PATOS;2510808
202112;PB;PEDRAS DE FOGO;2511202
202112;PB;PIANCO;2511301
202112;PB;PICUI;2511400
202112;PB;PIRPIRITUBA;2511806
202112;PB;POCINHOS;2512002
202112;PB;POMBAL;2512101
202112;PB;PRINCESA ISABEL;2512309
202112;PB;QUEIMADAS;2512507
202112;PB;RIO TINTO;2512903
202112;PB;SANTA RITA;2513703
202112;PB;SAO BENTO;2513901
202112;PB;SAO JOSE DE PIRANHAS;2514503
202112;PB;SAPE;2515302
202112;PB;SERRA BRANCA;2515500
202112;PB;SOLANEA;2516003
202112;PB;SOLEDADE;2516102
202112;PB;SOUSA;2516201
202112;PB;TAVARES;2516607
202112;PB;TEIXEIRA;2516706
202112;PB;UIRAUNA;2516904
202112;PE;ABREU E LIMA;2600054
202112;PE;AFOGADOS DA INGAZEIRA;2600104
202112;PE;AFRANIO;2600203
202112;PE;AGRESTINA;2600302
202112;PE;AGUA PRETA;2600401
202112;PE;ALIANCA;2600708
202112;PE;ALTINHO;2600807
202112;PE;ARARIPINA;2601102
202112;PE;ARCOVERDE;2601201
202112;PE;BARREIROS;2601409
202112;PE;BELEM DE SAO FRANCISCO;2601607
202112;PE;BELO JARDIM;2601706
202112;PE;BEZERROS;2601904
202112;PE;BODOCO;2602001
202112;PE;BOM JARDIM;2602209
202112;PE;BONITO;2602308
202112;PE;BREJO DA MADRE DE DEUS;2602605
202112;PE;BUIQUE;2602803
202112;PE;CABO DE SANTO AGOSTINHO;2602902
202112;PE;CABROBO;2603009
202112;PE;CACHOEIRINHA;2603108
202112;PE;CAMARAGIBE;2603454
202112;PE;CANHOTINHO;2603702
202112;PE;CARPINA;2604007
202112;PE;CARUARU;2604106
202112;PE;CARUARU;2604106
202112;PE;CARUARU;2604106
202112;PE;CATENDE;2604205
202112;PE;CHA GRANDE;2604502
202112;PE;CUPIRA;2605004
202112;PE;CUSTODIA;2605103
202112;PE;ESCADA;2605202
202112;PE;EXU;2605301
202112;PE;FLORESTA;2605707
202112;PE;GARANHUNS;2606002
202112;PE;GOIANA;2606200
202112;PE;GRAVATA;2606408
202112;PE;IBIMIRIM;2606606
202112;PE;IGARASSU;2606804
202112;PE;IPOJUCA;2607208
202112;PE;ITAIBA;2607505
202112;PE;JABOATAO DOS GUARARAPES;2607901
202112;PE;JABOATAO DOS GUARARAPES;2607901
202112;PE;JABOATAO DOS GUARARAPES;2607901
202112;PE;JABOATAO DOS GUARARAPES;2607901
202112;PE;JABOATAO DOS GUARARAPES;2607901
202112;PE;JOAO ALFREDO;2608107
202112;PE;LAGOA DO ITAENGA;2608503
202112;PE;LAGOA GRANDE;2608750
202112;PE;LAJEDO;2608800
202112;PE;LIMOEIRO;2608909
202112;PE;MORENO;2609402
202112;PE;NAZARE DA MATA;2609501
202112;PE;OLINDA;2609600
202112;PE;OROBO;2609709
202112;PE;OURICURI;2609907
202112;PE;PALMARES;2610004
202112;PE;PARNAMIRIM;2610400
202112;PE;PAULISTA;2610707
202112;PE;PESQUEIRA;2610905
202112;PE;PETROLANDIA;2611002
202112;PE;PETROLINA;2611101
202112;PE;PETROLINA;2611101
202112;PE;PETROLINA;2611101
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RECIFE;2611606
202112;PE;RIBEIRAO;2611804
202112;PE;SALGUEIRO;2612208
202112;PE;SANTA CRUZ DO CAPIBARIBE;2612505
202112;PE;SANTA MARIA DA BOA VISTA;2612604
202112;PE;SAO BENTO DO UNA;2613008
202112;PE;SAO CAITANO;2613107
202112;PE;SAO JOSE DO BELMONTE;2613503
202112;PE;SAO LOURENCO DA MATA;2613701
202112;PE;SERRA TALHADA;2613909
202112;PE;SERTANIA;2614105
202112;PE;SURUBIM;2614501
202112;PE;TABIRA;2614600
202112;PE;TACARATU;2614808
202112;PE;TAQUARITINGA DO NORTE;2615003
202112;PE;TIMBAUBA;2615300
202112;PE;TORITAMA;2615409
202112;PE;TRINDADE;2615607
202112;PE;TRIUNFO;2615706
202112;PE;VENTUROSA;2616001
202112;PE;VICENCIA;2616308
202112;PE;VITORIA DE SANTO ANTAO;2616407
202112;PI;AGUA BRANCA;2200202
202112;PI;ALTOS;2200400
202112;PI;BARRAS;2201200
202112;PI;BATALHA;2201507
202112;PI;BOM JESUS;2201903
202112;PI;BURITI DOS LOPES;2202000
202112;PI;CAMPO MAIOR;2202208
202112;PI;CANTO DO BURITI;2202307
202112;PI;CORRENTE;2202901
202112;PI;CURIMATA;2203206
202112;PI;ELESBAO VELOSO;2203503
202112;PI;ESPERANTINA;2203701
202112;PI;FLORIANO;2203909
202112;PI;FRONTEIRAS;2204303
202112;PI;GILBUES;2204402
202112;PI;GUADALUPE;2204501
202112;PI;ITAUEIRA;2205102
202112;PI;JOSE DE FREITAS;2205508
202112;PI;LUIS CORREIA;2205706
202112;PI;LUZILANDIA;2205805
202112;PI;MIGUEL ALVES;2206209
202112;PI;OEIRAS;2207009
202112;PI;PARNAIBA;2207702
202112;PI;PARNAIBA;2207702
202112;PI;PAULISTANA;2207801
202112;PI;PEDRO II;2207900
202112;PI;PICOS;2208007
202112;PI;PICOS;2208007
202112;PI;PIRACURUCA;2208304
202112;PI;PIRIPIRI;2208403
202112;PI;REGENERACAO;2208809
202112;PI;RIBEIRO GONCALVES;2208908
202112;PI;SAO JOAO DO PIAUI;2210003
202112;PI;SAO PEDRO DO PIAUI;2210508
202112;PI;SAO RAIMUNDO NONATO;2210607
202112;PI;SIMPLICIO MENDES;2210805
202112;PI;TERESINA;2211001
202112;PI;TERESINA;2211001
202112;PI;TERESINA;2211001
202112;PI;TERESINA;2211001
202112;PI;TERESINA;2211001
202112;PI;TERESINA;2211001
202112;PI;TERESINA;2211001
202112;PI;TERESINA;2211001
202112;PI;TERESINA;2211001
202112;PI;TERESINA;2211001
202112;PI;TERESINA;2211001
202112;PI;TERESINA;2211001
202112;PI;TERESINA;2211001
202112;PI;TERESINA;2211001
202112;PI;TERESINA;2211001
202112;PI;TERESINA;2211001
202112;PI;TERESINA;2211001
202112;PI;TERESINA;2211001
202112;PI;TERESINA;2211001
202112;PI;UNIAO;2211100
202112;PI;URUCUI;2211209
202112;PI;VALENCA DO PIAUI;2211308
202112;PR;ABATIA;4100103
202112;PR;ALMIRANTE TAMANDARE;4100400
202112;PR;ALTO PARANA;4100608
202112;PR;ALTO PIQUIRI;4100707
202112;PR;ALTONIA;4100509
202112;PR;ALVORADA DO SUL;4100806
202112;PR;AMPERE;4101002
202112;PR;ANDIRA;4101101
202112;PR;ANTONINA;4101200
202112;PR;APUCARANA;4101408
202112;PR;APUCARANA;4101408
202112;PR;ARAPONGAS;4101507
202112;PR;ARAPONGAS;4101507
202112;PR;ARAPOTI;4101606
202112;PR;ARARUNA;4101705
202112;PR;ARAUCARIA;4101804
202112;PR;ASSAI;4101903
202112;PR;ASSIS CHATEAUBRIAND;4102000
202112;PR;ASTORGA;4102109
202112;PR;BANDEIRANTES;4102406
202112;PR;BARBOSA FERRAZ;4102505
202112;PR;BELA VISTA DO PARAISO;4102802
202112;PR;BITURUNA;4102901
202112;PR;BOA ESPERANCA;4103008
202112;PR;BORRAZOPOLIS;4103305
202112;PR;CAFELANDIA;4103453
202112;PR;CAMBARA;4103602
202112;PR;CAMBE;4103701
202112;PR;CAMPINA DA LAGOA;4103909
202112;PR;CAMPO LARGO;4104204
202112;PR;CAMPO MOURAO;4104303
202112;PR;CAMPO MOURAO;4104303
202112;PR;CAMPO MOURAO;4104303
202112;PR;CANDOI;4104428
202112;PR;CAPANEMA;4104501
202112;PR;CAPITAO LEONIDAS MARQUES;4104600
202112;PR;CARAMBEI;4104659
202112;PR;CARLOPOLIS;4104709
202112;PR;CASCAVEL;4104808
202112;PR;CASCAVEL;4104808
202112;PR;CASCAVEL;4104808
202112;PR;CASCAVEL;4104808
202112;PR;CASCAVEL;4104808
202112;PR;CASCAVEL;4104808
202112;PR;CASCAVEL;4104808
202112;PR;CASTRO;4104907
202112;PR;CATANDUVAS;4105003
202112;PR;CENTENARIO DO SUL;4105102
202112;PR;CERRO AZUL;4105201
202112;PR;CEU AZUL;4105300
202112;PR;CHOPINZINHO;4105409
202112;PR;CIANORTE;4105508
202112;PR;CIDADE GAUCHA;4105607
202112;PR;CLEVELANDIA;4105706
202112;PR;COLOMBO;4105805
202112;PR;COLOMBO;4105805
202112;PR;COLORADO;4105904
202112;PR;CORBELIA;4106308
202112;PR;CORNELIO PROCOPIO;4106407
202112;PR;CORONEL VIVIDA;4106506
202112;PR;CRUZ MACHADO;4106803
202112;PR;CRUZEIRO DO OESTE;4106605
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;CURITIBA;4106902
202112;PR;DOIS VIZINHOS;4107207
202112;PR;ENGENHEIRO BELTRAO;4107504
202112;PR;ENTRE RIOS DO OESTE;4107538
202112;PR;FAXINAL;4107603
202112;PR;FAZENDA RIO GRANDE;4107652
202112;PR;FORMOSA DO OESTE;4108205
202112;PR;FOZ DO IGUACU;4108304
202112;PR;FOZ DO IGUACU;4108304
202112;PR;FOZ DO IGUACU;4108304
202112;PR;FRANCISCO BELTRAO;4108403
202112;PR;GOIOERE;4108601
202112;PR;GRANDES RIOS;4108700
202112;PR;GUAIRA;4108809
202112;PR;GUARANIACU;4109302
202112;PR;GUARAPUAVA;4109401
202112;PR;GUARAPUAVA;4109401
202112;PR;GUARATUBA;4109609
202112;PR;IBAITI;4109708
202112;PR;IBIPORA;4109807
202112;PR;ICARAIMA;4109906
202112;PR;IGUARACU;4110003
202112;PR;IMBITUVA;4110102
202112;PR;IPIRANGA;4110508
202112;PR;IPORA;4110607
202112;PR;IRATI;4110706
202112;PR;IRETAMA;4110805
202112;PR;ITAPEJARA D'OESTE;4111209
202112;PR;IVAI;4111407
202112;PR;IVAIPORA;4111506
202112;PR;JACAREZINHO;4111803
202112;PR;JAGUAPITA;4111902
202112;PR;JAGUARIAIVA;4112009
202112;PR;JANDAIA DO SUL;4112108
202112;PR;JANIOPOLIS;4112207
202112;PR;JAPURA;4112405
202112;PR;JARDIM ALEGRE;4112504
202112;PR;JATAIZINHO;4112702
202112;PR;JOAQUIM TAVORA;4112801
202112;PR;JURANDA;4112959
202112;PR;LAPA;4113205
202112;PR;LARANJEIRAS DO SUL;4113304
202112;PR;LOANDA;4113502
202112;PR;LONDRINA;4113700
202112;PR;LONDRINA;4113700
202112;PR;LONDRINA;4113700
202112;PR;LONDRINA;4113700
202112;PR;LONDRINA;4113700
202112;PR;LONDRINA;4113700
202112;PR;LONDRINA;4113700
202112;PR;LONDRINA;4113700
202112;PR;LONDRINA;4113700
202112;PR;LONDRINA;4113700
202112;PR;LONDRINA;4113700
202112;PR;LONDRINA;4113700
202112;PR;LONDRINA;4113700
202112;PR;LONDRINA;4113700
202112;PR;MALLET;4113908
202112;PR;MAMBORE;4114005
202112;PR;MANDAGUACU;4114104
202112;PR;MANDAGUARI;4114203
202112;PR;MANDIRITUBA;4114302
202112;PR;MANGUEIRINHA;4114401
202112;PR;MANOEL RIBAS;4114500
202112;PR;MARECHAL CANDIDO RONDON;4114609
202112;PR;MARIALVA;4114807
202112;PR;MARILANDIA DO SUL;4114906
202112;PR;MARINGA;4115200
202112;PR;MARINGA;4115200
202112;PR;MARINGA;4115200
202112;PR;MARINGA;4115200
202112;PR;MARINGA;4115200
202112;PR;MARINGA;4115200
202112;PR;MARINGA;4115200
202112;PR;MARINGA;4115200
202112;PR;MARINGA;4115200
202112;PR;MARINGA;4115200
202112;PR;MARINGA;4115200
202112;PR;MARIPA;4115358
202112;PR;MARMELEIRO;4115408
202112;PR;MATELANDIA;4115606
202112;PR;MATINHOS;4115705
202112;PR;MEDIANEIRA;4115804
202112;PR;MISSAL;4116059
202112;PR;MOREIRA SALES;4116109
202112;PR;MORRETES;4116208
202112;PR;NOVA AURORA;4116703
202112;PR;NOVA CANTU;4116802
202112;PR;NOVA ESPERANCA;4116901
202112;PR;NOVA LARANJEIRAS;4117057
202112;PR;NOVA LONDRINA;4117107
202112;PR;NOVA SANTA ROSA;4117222
202112;PR;PALMAS;4117602
202112;PR;PALMEIRA;4117701
202112;PR;PALMITAL;4117800
202112;PR;PALOTINA;4117909
202112;PR;PARAISO DO NORTE;4118006
202112;PR;PARANACITY;4118105
202112;PR;PARANAGUA;4118204
202112;PR;PARANAVAI;4118402
202112;PR;PATO BRANCO;4118501
202112;PR;PATO BRANCO;4118501
202112;PR;PEROLA;4118907
202112;PR;PINHAIS;4119152
202112;PR;PINHAIS;4119152
202112;PR;PINHAO;4119301
202112;PR;PIRAI DO SUL;4119400
202112;PR;PIRAQUARA;4119509
202112;PR;PITANGA;4119608
202112;PR;PONTA GROSSA;4119905
202112;PR;PONTA GROSSA;4119905
202112;PR;PONTA GROSSA;4119905
202112;PR;PONTA GROSSA;4119905
202112;PR;PONTA GROSSA;4119905
202112;PR;PONTA GROSSA;4119905
202112;PR;PONTA GROSSA;4119905
202112;PR;PONTA GROSSA;4119905
202112;PR;PONTAL DO PARANA;4119954
202112;PR;PORECATU;4120002
202112;PR;PRIMEIRO DE MAIO;4120507
202112;PR;PRUDENTOPOLIS;4120606
202112;PR;QUATRO BARRAS;4120804
202112;PR;QUATRO PONTES;4120853
202112;PR;QUEDAS DO IGUACU;4120903
202112;PR;REALEZA;4121406
202112;PR;REBOUCAS;4121505
202112;PR;RESERVA;4121703
202112;PR;RIBEIRAO DO PINHAL;4121901
202112;PR;RIO AZUL;4122008
202112;PR;RIO BRANCO DO SUL;4122206
202112;PR;RIO NEGRO;4122305
202112;PR;ROLANDIA;4122404
202112;PR;RONCADOR;4122503
202112;PR;RONDON;4122602
202112;PR;SALTO DO LONTRA;4123006
202112;PR;SANTA CECILIA DO PAVAO;4123204
202112;PR;SANTA CRUZ DO MONTE CASTELO;4123303
202112;PR;SANTA HELENA;4123501
202112;PR;SANTA ISABEL DO IVAI;4123709
202112;PR;SANTA IZABEL DO OESTE;4123808
202112;PR;SANTA TEREZINHA DE ITAIPU;4124053
202112;PR;SANTO ANTONIO DA PLATINA;4124103
202112;PR;SANTO ANTONIO DO SUDOESTE;4124400
202112;PR;SANTO INACIO;4124509
202112;PR;SAO JOAO;4124806
202112;PR;SAO JOAO DO IVAI;4125001
202112;PR;SAO JOAO DO TRIUNFO;4125100
202112;PR;SAO JOSE DOS PINHAIS;4125506
202112;PR;SAO JOSE DOS PINHAIS;4125506
202112;PR;SAO JOSE DOS PINHAIS;4125506
202112;PR;SAO MATEUS DO SUL;4125605
202112;PR;SAO MIGUEL DO IGUACU;4125704
202112;PR;SAO PEDRO DO IVAI;4125803
202112;PR;SARANDI;4126256
202112;PR;SENGES;4126306
202112;PR;SERTANEJA;4126405
202112;PR;SERTANOPOLIS;4126504
202112;PR;SIQUEIRA CAMPOS;4126603
202112;PR;TAPEJARA;4126801
202112;PR;TELEMACO BORBA;4127106
202112;PR;TERRA BOA;4127205
202112;PR;TERRA RICA;4127304
202112;PR;TERRA ROXA;4127403
202112;PR;TIBAGI;4127502
202112;PR;TIJUCAS DO SUL;4127601
202112;PR;TOLEDO;4127700
202112;PR;TOLEDO;4127700
202112;PR;TOMAZINA;4127809
202112;PR;TUPASSI;4127957
202112;PR;UBIRATA;4128005
202112;PR;UMUARAMA;4128104
202112;PR;UNIAO DA VITORIA;4128203
202112;PR;URAI;4128401
202112;PR;VERA CRUZ DO OESTE;4128559
202112;PR;VERE;4128609
202112;PR;WENCESLAU BRAZ;4128500
202112;RJ;ANGRA DOS REIS;3300100
202112;RJ;ARARUAMA;3300209
202112;RJ;AREAL;3300225
202112;RJ;ARMACAO DOS BUZIOS;3300233
202112;RJ;ARRAIAL DO CABO;3300258
202112;RJ;BARRA DO PIRAI;3300308
202112;RJ;BARRA MANSA;3300407
202112;RJ;BELFORD ROXO;3300456
202112;RJ;BELFORD ROXO;3300456
202112;RJ;BOM JARDIM;3300506
202112;RJ;BOM JESUS DO ITABAPOANA;3300605
202112;RJ;CABO FRIO;3300704
202112;RJ;CABO FRIO;3300704
202112;RJ;CABO FRIO;3300704
202112;RJ;CACHOEIRAS DE MACACU;3300803
202112;RJ;CAMBUCI;3300902
202112;RJ;CAMPOS DOS GOYTACAZES;3301009
202112;RJ;CAMPOS DOS GOYTACAZES;3301009
202112;RJ;CAMPOS DOS GOYTACAZES;3301009
202112;RJ;CAMPOS DOS GOYTACAZES;3301009
202112;RJ;CAMPOS DOS GOYTACAZES;3301009
202112;RJ;CANTAGALO;3301108
202112;RJ;CARAPEBUS;3300936
202112;RJ;CARMO;3301207
202112;RJ;CASIMIRO DE ABREU;3301306
202112;RJ;COMENDADOR LEVY GASPARIAN;3300951
202112;RJ;CONCEICAO DE MACABU;3301405
202112;RJ;CORDEIRO;3301504
202112;RJ;DUAS BARRAS;3301603
202112;RJ;DUQUE DE CAXIAS;3301702
202112;RJ;DUQUE DE CAXIAS;3301702
202112;RJ;DUQUE DE CAXIAS;3301702
202112;RJ;DUQUE DE CAXIAS;3301702
202112;RJ;DUQUE DE CAXIAS;3301702
202112;RJ;DUQUE DE CAXIAS;3301702
202112;RJ;DUQUE DE CAXIAS;3301702
202112;RJ;ENGENHEIRO PAULO DE FRONTIN;3301801
202112;RJ;ITABORAI;3301900
202112;RJ;ITAGUAI;3302007
202112;RJ;ITALVA;3302056
202112;RJ;ITAOCARA;3302106
202112;RJ;ITAPERUNA;3302205
202112;RJ;ITATIAIA;3302254
202112;RJ;MACAE;3302403
202112;RJ;MACAE;3302403
202112;RJ;MACAE;3302403
202112;RJ;MACUCO;3302452
202112;RJ;MAGE;3302502
202112;RJ;MAGE;3302502
202112;RJ;MANGARATIBA;3302601
202112;RJ;MARICA;3302700
202112;RJ;MENDES;3302809
202112;RJ;MESQUITA;3302858
202112;RJ;MIGUEL PEREIRA;3302908
202112;RJ;MIRACEMA;3303005
202112;RJ;NATIVIDADE;3303104
202112;RJ;NILOPOLIS;3303203
202112;RJ;NITEROI;3303302
202112;RJ;NITEROI;3303302
202112;RJ;NITEROI;3303302
202112;RJ;NITEROI;3303302
202112;RJ;NITEROI;3303302
202112;RJ;NITEROI;3303302
202112;RJ;NITEROI;3303302
202112;RJ;NITEROI;3303302
202112;RJ;NITEROI;3303302
202112;RJ;NITEROI;3303302
202112;RJ;NOVA FRIBURGO;3303401
202112;RJ;NOVA IGUACU;3303500
202112;RJ;NOVA IGUACU;3303500
202112;RJ;NOVA IGUACU;3303500
202112;RJ;PARACAMBI;3303609
202112;RJ;PARAIBA DO SUL;3303708
202112;RJ;PARATI;3303807
202112;RJ;PATY DO ALFERES;3303856
202112;RJ;PETROPOLIS;3303906
202112;RJ;PETROPOLIS;3303906
202112;RJ;PETROPOLIS;3303906
202112;RJ;PETROPOLIS;3303906
202112;RJ;PETROPOLIS;3303906
202112;RJ;PINHEIRAL;3303955
202112;RJ;PORCIUNCULA;3304102
202112;RJ;QUATIS;3304128
202112;RJ;QUEIMADOS;3304144
202112;RJ;QUISSAMA;3304151
202112;RJ;RESENDE;3304201
202112;RJ;RIO BONITO;3304300
202112;RJ;RIO CLARO;3304409
202112;RJ;RIO DAS FLORES;3304508
