Ano;UF;MUNICIPIO;CODMUN_IBGE
201412;DF;BRASILIA;5300108
201412;DF;BRASILIA;5300108
201412;DF;BRASILIA;5300108
201412;DF;BRASILIA;5300108
201412;DF;BRASILIA;5300108
201412;DF;BRASILIA;5300108
201412;DF;BRASILIA;5300108
201412;DF;BRASILIA;5300108
201412;DF;BRASILIA;5300108
201412;DF;BRASILIA;5300108
201412;DF;BRASILIA;5300108
201412;DF;BRASILIA (BRAZLANDIA);5300108
201412;DF;BRASILIA (CEILANDIA);5300108
201412;DF;BRASILIA (CEILANDIA);5300108
201412;DF;BRASILIA (CRUZEIRO);5300108
201412;DF;BRASILIA (GAMA);5300108
201412;DF;BRASILIA (GAMA);5300108
201412;DF;BRASILIA (GUARA);5300108
201412;DF;BRASILIA (GUARA);5300108
201412;DF;BRASILIA (NUCLEO BANDEIRANTE);5300108
201412;DF;BRASILIA (PARANOA);5300108
201412;DF;BRASILIA (PLANALTINA);5300108
201412;DF;BRASILIA (SAMAMBAIA);5300108
201412;DF;BRASILIA (SOBRADINHO);5300108
201412;DF;BRASILIA (TAGUATINGA);5300108
201412;DF;BRASILIA (TAGUATINGA);5300108
201412;DF;BRASILIA (TAGUATINGA);5300108
201412;DF;BRASILIA (TAGUATINGA);5300108
201412;ES;AFONSO CLAUDIO;3200102
201412;ES;ALEGRE;3200201
201412;ES;ALFREDO CHAVES;3200300
201412;ES;ANCHIETA;3200409
201412;ES;ARACRUZ;3200607
201412;ES;BAIXO GUANDU;3200805
201412;ES;BARRA DE SAO FRANCISCO;3200904
201412;ES;BOA ESPERANCA;3201001
201412;ES;BREJETUBA;3201159
201412;ES;CACHOEIRO DE ITAPEMIRIM;3201209
201412;ES;CACHOEIRO DE ITAPEMIRIM;3201209
201412;ES;CACHOEIRO DE ITAPEMIRIM;3201209
201412;ES;CARIACICA;3201308
201412;ES;CARIACICA;3201308
201412;ES;CARIACICA;3201308
201412;ES;CARIACICA;3201308
201412;ES;CASTELO;3201407
201412;ES;COLATINA;3201506
201412;ES;COLATINA;3201506
201412;ES;CONCEICAO DA BARRA;3201605
201412;ES;CONCEICAO DO CASTELO;3201704
201412;ES;DOMINGOS MARTINS;3201902
201412;ES;ECOPORANGA;3202108
201412;ES;GUACUI;3202306
201412;ES;GUARAPARI;3202405
201412;ES;GUARAPARI;3202405
201412;ES;IBATIBA;3202454
201412;ES;IBIRACU;3202504
201412;ES;ICONHA;3202603
201412;ES;ITAGUACU;3202702
201412;ES;ITAPEMIRIM;3202801
201412;ES;ITAPEMIRIM;3202801
201412;ES;ITARANA;3202900
201412;ES;IUNA;3203007
201412;ES;JAGUARE;3203056
201412;ES;JOAO NEIVA;3203130
201412;ES;LINHARES;3203205
201412;ES;LINHARES;3203205
201412;ES;MARATAIZES;3203320
201412;ES;MARECHAL FLORIANO;3203346
201412;ES;MARILANDIA;3203353
201412;ES;MIMOSO DO SUL;3203403
201412;ES;MONTANHA;3203502
201412;ES;MUNIZ FREIRE;3203700
201412;ES;MUQUI;3203809
201412;ES;NOVA VENECIA;3203908
201412;ES;PANCAS;3204005
201412;ES;PEDRO CANARIO;3204054
201412;ES;PINHEIROS;3204104
201412;ES;PIUMA;3204203
201412;ES;PRESIDENTE KENNEDY;3204302
201412;ES;RIO BANANAL;3204351
201412;ES;RIO NOVO DO SUL;3204401
201412;ES;SANTA LEOPOLDINA;3204500
201412;ES;SANTA MARIA DE JETIBA;3204559
201412;ES;SANTA TERESA;3204609
201412;ES;SAO GABRIEL DA PALHA;3204708
201412;ES;SAO JOSE DO CALCADO;3204807
201412;ES;SAO MATEUS;3204906
201412;ES;SAO ROQUE DO CANAA;3204955
201412;ES;SERRA;3205002
201412;ES;SERRA;3205002
201412;ES;SERRA;3205002
201412;ES;SERRA;3205002
201412;ES;SERRA;3205002
201412;ES;SOORETAMA;3205010
201412;ES;VARGEM ALTA;3205036
201412;ES;VENDA NOVA DO IMIGRANTE;3205069
201412;ES;VIANA;3205101
201412;ES;VILA VALERIO;3205176
201412;ES;VILA VELHA;3205200
201412;ES;VILA VELHA;3205200
201412;ES;VILA VELHA;3205200
201412;ES;VILA VELHA;3205200
201412;ES;VILA VELHA;3205200
201412;ES;VILA VELHA;3205200
201412;ES;VILA VELHA;3205200
201412;ES;VILA VELHA;3205200
201412;ES;VITORIA;3205309
201412;ES;VITORIA;3205309
201412;ES;VITORIA;3205309
201412;ES;VITORIA;3205309
201412;ES;VITORIA;3205309
201412;ES;VITORIA;3205309
201412;ES;VITORIA;3205309
201412;ES;VITORIA;3205309
201412;ES;VITORIA;3205309
201412;ES;VITORIA;3205309
201412;ES;VITORIA;3205309
201412;ES;VITORIA;3205309
201412;ES;VITORIA;3205309
201412;ES;VITORIA;3205309
201412;ES;VITORIA;3205309
201412;ES;VITORIA;3205309
201412;ES;VITORIA;3205309
201412;ES;VITORIA;3205309
201412;ES;VITORIA;3205309
201412;GO;ACREUNA;5200134
201412;GO;AGUAS LINDAS DE GOIAS;5200258
201412;GO;ALEXANIA;5200308
201412;GO;ALTO PARAISO DE GOIAS;5200605
201412;GO;ALVORADA DO NORTE;5200803
201412;GO;ANAPOLIS;5201108
201412;GO;ANAPOLIS;5201108
201412;GO;ANAPOLIS;5201108
201412;GO;ANAPOLIS;5201108
201412;GO;ANAPOLIS;5201108
201412;GO;ANICUNS;5201306
201412;GO;APARECIDA DE GOIANIA;5201405
201412;GO;APARECIDA DE GOIANIA;5201405
201412;GO;APARECIDA DE GOIANIA;5201405
201412;GO;APARECIDA DE GOIANIA;5201405
201412;GO;APARECIDA DE GOIANIA;5201405
201412;GO;APARECIDA DE GOIANIA;5201405
201412;GO;APARECIDA DE GOIANIA;5201405
201412;GO;APORE;5201504
201412;GO;ARAGARCAS;5201702
201412;GO;BELA VISTA DE GOIAS;5203302
201412;GO;BOM JARDIM DE GOIAS;5203401
201412;GO;BOM JESUS DE GOIAS;5203500
201412;GO;BURITI ALEGRE;5203906
201412;GO;CACHOEIRA ALTA;5204102
201412;GO;CACU;5204300
201412;GO;CAIAPONIA;5204409
201412;GO;CALDAS NOVAS;5204508
201412;GO;CALDAZINHA;5204557
201412;GO;CAMPINORTE;5204706
201412;GO;CAMPO ALEGRE DE GOIAS;5204805
201412;GO;CAMPOS BELOS;5204904
201412;GO;CARMO DO RIO VERDE;5205000
201412;GO;CATALAO;5205109
201412;GO;CATALAO;5205109
201412;GO;CAVALCANTE;5205307
201412;GO;CERES;5205406
201412;GO;CHAPADAO DO CEU;5205471
201412;GO;CORUMBA DE GOIAS;5205802
201412;GO;CORUMBAIBA;5205901
201412;GO;CRISTALINA;5206206
201412;GO;CRIXAS;5206404
201412;GO;DOVERLANDIA;5207253
201412;GO;EDEIA;5207402
201412;GO;FAZENDA NOVA;5207600
201412;GO;FIRMINOPOLIS;5207808
201412;GO;FORMOSA;5208004
201412;GO;GOIANDIRA;5208509
201412;GO;GOIANESIA;5208608
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIANIA;5208707
201412;GO;GOIAS;5208905
201412;GO;GOIATUBA;5209101
201412;GO;GOUVELANDIA;5209150
201412;GO;GUAPO;5209200
201412;GO;IACIARA;5209903
201412;GO;INACIOLANDIA;5209937
201412;GO;INDIARA;5209952
201412;GO;INHUMAS;5210000
201412;GO;IPAMERI;5210109
201412;GO;IPORA;5210208
201412;GO;ITABERAI;5210406
201412;GO;ITAGUARU;5210604
201412;GO;ITAJA;5210802
201412;GO;ITAPACI;5210901
201412;GO;ITAPIRAPUA;5211008
201412;GO;ITAPURANGA;5211206
201412;GO;ITARUMA;5211305
201412;GO;ITUMBIARA;5211503
201412;GO;ITUMBIARA;5211503
201412;GO;JANDAIA;5211701
201412;GO;JARAGUA;5211800
201412;GO;JATAI;5211909
201412;GO;JATAI;5211909
201412;GO;JATAI;5211909
201412;GO;JOVIANIA;5212105
201412;GO;JUSSARA;5212204
201412;GO;LUZIANIA;5212501
201412;GO;LUZIANIA;5212501
201412;GO;LUZIANIA;5212501
201412;GO;MARA ROSA;5212808
201412;GO;MATRINCHA;5212956
201412;GO;MAURILANDIA;5213004
201412;GO;MINACU;5213087
201412;GO;MINEIROS;5213103
201412;GO;MONTES CLAROS DE GOIAS;5213707
201412;GO;MONTIVIDIU;5213756
201412;GO;MORRINHOS;5213806
201412;GO;MOZARLANDIA;5214002
201412;GO;NEROPOLIS;5214507
201412;GO;NIQUELANDIA;5214606
201412;GO;NOVA CRIXAS;5214838
201412;GO;NOVO GAMA;5215231
201412;GO;ORIZONA;5215306
201412;GO;PADRE BERNARDO;5215603
201412;GO;PALMEIRAS DE GOIAS;5215702
201412;GO;PARAUNA;5216403
201412;GO;PETROLINA DE GOIAS;5216809
201412;GO;PIRACANJUBA;5217104
201412;GO;PIRANHAS;5217203
201412;GO;PIRENOPOLIS;5217302
201412;GO;PIRES DO RIO;5217401
201412;GO;PLANALTINA;5217609
201412;GO;PONTALINA;5217708
201412;GO;PORANGATU;5218003
201412;GO;PORTELANDIA;5218102
201412;GO;POSSE;5218300
201412;GO;QUIRINOPOLIS;5218508
201412;GO;RIO VERDE;5218805
201412;GO;RIO VERDE;5218805
201412;GO;RIO VERDE;5218805
201412;GO;RIO VERDE;5218805
201412;GO;RUBIATABA;5218904
201412;GO;SANCLERLANDIA;5219001
201412;GO;SANTA HELENA DE GOIAS;5219308
201412;GO;SANTA TEREZINHA DE GOIAS;5219704
201412;GO;SANTO ANTONIO DO DESCOBERTO;5219753
201412;GO;SAO DOMINGOS;5219803
201412;GO;SAO LUIS DE MONTES BELOS;5220108
201412;GO;SAO MIGUEL DO ARAGUAIA;5220207
201412;GO;SAO SIMAO;5220405
201412;GO;SENADOR CANEDO;5220454
201412;GO;SERRANOPOLIS;5220504
201412;GO;SILVANIA;5220603
201412;GO;TRINDADE;5221403
201412;GO;URUACU;5221601
201412;GO;URUANA;5221700
201412;GO;VALPARAISO DE GOIAS;5221858
201412;GO;VIANOPOLIS;5222005
201412;GO;VICENTINOPOLIS;5222054
201412;MA;ACAILANDIA;2100055
201412;MA;ACAILANDIA;2100055
201412;MA;AMARANTE DO MARANHAO;2100600
201412;MA;ARAIOSES;2100907
201412;MA;BACABAL;2101202
201412;MA;BACABAL;2101202
201412;MA;BACURI;2101301
201412;MA;BALSAS;2101400
201412;MA;BALSAS;2101400
201412;MA;BARRA DO CORDA;2101608
201412;MA;BARREIRINHAS;2101707
201412;MA;BOM JARDIM;2102002
201412;MA;BREJO;2102101
201412;MA;BURITI;2102200
201412;MA;BURITICUPU;2102325
201412;MA;CANTANHEDE;2102705
201412;MA;CAROLINA;2102804
201412;MA;CARUTAPERA;2102903
201412;MA;CAXIAS;2103000
201412;MA;CAXIAS;2103000
201412;MA;CHAPADINHA;2103208
201412;MA;CODO;2103307
201412;MA;COELHO NETO;2103406
201412;MA;COLINAS;2103505
201412;MA;COROATA;2103604
201412;MA;CURURUPU;2103703
201412;MA;DOM PEDRO;2103802
201412;MA;ESPERANTINOPOLIS;2104008
201412;MA;ESTREITO;2104057
201412;MA;FORTALEZA DOS NOGUEIRAS;2104107
201412;MA;GONCALVES DIAS;2104404
201412;MA;GOVERNADOR ARCHER;2104503
201412;MA;GOVERNADOR EUGENIO BARROS;2104602
201412;MA;GOVERNADOR NUNES FREIRE;2104677
201412;MA;GRAJAU;2104800
201412;MA;IGARAPE GRANDE;2105203
201412;MA;IMPERATRIZ;2105302
201412;MA;IMPERATRIZ;2105302
201412;MA;IMPERATRIZ;2105302
201412;MA;IMPERATRIZ;2105302
201412;MA;IMPERATRIZ;2105302
201412;MA;ITAPECURU MIRIM;2105401
201412;MA;ITINGA DO MARANHAO;2105427
201412;MA;JOAO LISBOA;2105500
201412;MA;LAGO DA PEDRA;2105708
201412;MA;LIMA CAMPOS;2106003
201412;MA;LORETO;2106102
201412;MA;MATOES;2106607
201412;MA;MIRADOR;2106706
201412;MA;MIRANDA DO NORTE;2106755
201412;MA;MIRINZAL;2106805
201412;MA;OLHO D'AGUA DAS CUNHAS;2107407
201412;MA;PACO DO LUMIAR;2107506
201412;MA;PARNARAMA;2107803
201412;MA;PASSAGEM FRANCA;2107902
201412;MA;PASTOS BONS;2108009
201412;MA;PAULO RAMOS;2108108
201412;MA;PEDREIRAS;2108207
201412;MA;PERITORO;2108454
201412;MA;PINDARE MIRIM;2108504
201412;MA;PINHEIRO;2108603
201412;MA;PIO XII;2108702
201412;MA;POCAO DE PEDRAS;2108900
201412;MA;PORTO FRANCO;2109007
201412;MA;PRESIDENTE DUTRA;2109106
201412;MA;RIACHAO;2109502
201412;MA;ROSARIO;2109601
201412;MA;SANTA HELENA;2109809
201412;MA;SANTA INES;2109908
201412;MA;SANTA LUZIA;2110005
201412;MA;SANTA QUITERIA DO MARANHAO;2110104
201412;MA;SANTA RITA;2110203
201412;MA;SANTO ANTONIO DOS LOPES;2110302
201412;MA;SAO BENTO;2110500
201412;MA;SAO BERNARDO;2110609
201412;MA;SAO DOMINGOS DO MARANHAO;2110708
201412;MA;SAO JOAO BATISTA;2111003
201412;MA;SAO JOAO DOS PATOS;2111102
201412;MA;SAO JOSE DE RIBAMAR;2111201
201412;MA;SAO LUIS;2111300
201412;MA;SAO LUIS;2111300
201412;MA;SAO LUIS;2111300
201412;MA;SAO LUIS;2111300
201412;MA;SAO LUIS;2111300
201412;MA;SAO LUIS;2111300
201412;MA;SAO LUIS;2111300
201412;MA;SAO LUIS;2111300
201412;MA;SAO LUIS;2111300
201412;MA;SAO LUIS;2111300
201412;MA;SAO LUIS;2111300
201412;MA;SAO LUIS;2111300
201412;MA;SAO LUIS;2111300
201412;MA;SAO LUIS;2111300
201412;MA;SAO LUIS;2111300
201412;MA;SAO LUIS;2111300
201412;MA;SAO LUIS;2111300
201412;MA;SAO LUIS;2111300
201412;MA;SAO LUIS;2111300
201412;MA;SAO LUIS;2111300
201412;MA;SAO LUIS;2111300
201412;MA;SAO LUIS;2111300
201412;MA;SAO LUIS;2111300
201412;MA;SAO LUIS;2111300
201412;MA;SAO LUIS;2111300
201412;MA;SAO LUIS;2111300
201412;MA;SAO LUIS GONZAGA DO MARANHAO;2111409
201412;MA;SAO MATEUS DO MARANHAO;2111508
201412;MA;SAO RAIMUNDO DAS MANGABEIRAS;2111607
201412;MA;TASSO FRAGOSO;2112001
201412;MA;TIMBIRAS;2112100
201412;MA;TIMON;2112209
201412;MA;TRIZIDELA DO VALE;2112233
201412;MA;TUNTUM;2112308
201412;MA;TUTOIA;2112506
201412;MA;VARGEM GRANDE;2112704
201412;MA;VIANA;2112803
201412;MA;VITORIA DO MEARIM;2112902
201412;MA;VITORINO FREIRE;2113009
201412;MA;ZE DOCA;2114007
201412;MG;ABADIA DOS DOURADOS;3100104
201412;MG;ABAETE;3100203
201412;MG;ABRE CAMPO;3100302
201412;MG;AGUA BOA;3100609
201412;MG;AGUAS FORMOSAS;3100906
201412;MG;AIMORES;3101102
201412;MG;ALEM PARAIBA;3101508
201412;MG;ALFENAS;3101607
201412;MG;ALMENARA;3101706
201412;MG;ALPINOPOLIS;3101904
201412;MG;ALTEROSA;3102001
201412;MG;ALVINOPOLIS;3102308
201412;MG;ANDRADAS;3102605
201412;MG;ANDRELANDIA;3102803
201412;MG;ANTONIO CARLOS;3102902
201412;MG;ARACUAI;3103405
201412;MG;ARAGUARI;3103504
201412;MG;ARAUJOS;3103900
201412;MG;ARAXA;3104007
201412;MG;ARCEBURGO;3104106
201412;MG;ARCOS;3104205
201412;MG;AREADO;3104304
201412;MG;ARINOS;3104502
201412;MG;ASTOLFO DUTRA;3104601
201412;MG;ATALEIA;3104700
201412;MG;BAMBUI;3105103
201412;MG;BARAO DE COCAIS;3105400
201412;MG;BARBACENA;3105608
201412;MG;BARBACENA;3105608
201412;MG;BARRA LONGA;3105707
201412;MG;BARROSO;3105905
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO HORIZONTE;3106200
201412;MG;BELO ORIENTE;3106309
201412;MG;BERILO;3106507
201412;MG;BETIM;3106705
201412;MG;BETIM;3106705
201412;MG;BETIM;3106705
201412;MG;BETIM;3106705
201412;MG;BICAS;3106903
201412;MG;BOA ESPERANCA;3107109
201412;MG;BOCAIUVA;3107307
201412;MG;BOM DESPACHO;3107406
201412;MG;BOM JARDIM DE MINAS;3107505
201412;MG;BOM JESUS DA PENHA;3107604
201412;MG;BOM JESUS DO GALHO;3107802
201412;MG;BOM REPOUSO;3107901
201412;MG;BOM SUCESSO;3108008
201412;MG;BONFIM;3108107
201412;MG;BONFINOPOLIS DE MINAS;3108206
201412;MG;BORDA DA MATA;3108305
201412;MG;BOTELHOS;3108404
201412;MG;BRASILANDIA DE MINAS;3108552
201412;MG;BRASILIA DE MINAS;3108602
201412;MG;BRASOPOLIS;3108909
201412;MG;BRUMADINHO;3109006
201412;MG;BUENO BRANDAO;3109105
201412;MG;BUENOPOLIS;3109204
201412;MG;BURITIS;3109303
201412;MG;BURITIZEIRO;3109402
201412;MG;CABO VERDE;3109501
201412;MG;CACHOEIRA DE MINAS;3109709
201412;MG;CAETANOPOLIS;3109907
201412;MG;CAETE;3110004
201412;MG;CALDAS;3110301
201412;MG;CAMANDUCAIA;3110509
201412;MG;CAMBUI;3110608
201412;MG;CAMPANHA;3110905
201412;MG;CAMPESTRE;3111002
201412;MG;CAMPINA VERDE;3111101
201412;MG;CAMPO BELO;3111200
201412;MG;CAMPO DO MEIO;3111309
201412;MG;CAMPO FLORIDO;3111408
201412;MG;CAMPOS ALTOS;3111507
201412;MG;CAMPOS GERAIS;3111606
201412;MG;CANAPOLIS;3111804
201412;MG;CANDEIAS;3112000
201412;MG;CAPARAO;3112109
201412;MG;CAPELINHA;3112307
201412;MG;CAPINOPOLIS;3112604
201412;MG;CAPITAO ENEAS;3112703
201412;MG;CARAI;3113008
201412;MG;CARANDAI;3113206
201412;MG;CARANGOLA;3113305
201412;MG;CARATINGA;3113404
201412;MG;CARLOS CHAGAS;3113701
201412;MG;CARMO DA CACHOEIRA;3113909
201412;MG;CARMO DA MATA;3114006
201412;MG;CARMO DE MINAS;3114105
201412;MG;CARMO DO CAJURU;3114204
201412;MG;CARMO DO PARANAIBA;3114303
201412;MG;CARMO DO RIO CLARO;3114402
201412;MG;CARMOPOLIS DE MINAS;3114501
201412;MG;CARRANCAS;3114600
201412;MG;CASSIA;3115102
201412;MG;CATAGUASES;3115300
201412;MG;CAXAMBU;3115508
201412;MG;CENTRAL DE MINAS;3115706
201412;MG;CENTRALINA;3115805
201412;MG;CHAPADA DO NORTE;3116100
201412;MG;CHAPADA GAUCHA;3116159
201412;MG;CLAUDIO;3116605
201412;MG;COIMBRA;3116704
201412;MG;CONCEICAO DA APARECIDA;3117108
201412;MG;CONCEICAO DAS ALAGOAS;3117306
201412;MG;CONCEICAO DO MATO DENTRO;3117504
201412;MG;CONCEICAO DO RIO VERDE;3117702
201412;MG;CONFINS;3117876
201412;MG;CONGONHAS;3118007
201412;MG;CONSELHEIRO LAFAIETE;3118304
201412;MG;CONSELHEIRO PENA;3118403
201412;MG;CONTAGEM;3118601
201412;MG;CONTAGEM;3118601
201412;MG;CONTAGEM;3118601
201412;MG;CONTAGEM;3118601
201412;MG;CONTAGEM;3118601
201412;MG;CONTAGEM;3118601
201412;MG;CONTAGEM;3118601
201412;MG;CONTAGEM;3118601
201412;MG;COQUEIRAL;3118700
201412;MG;CORACAO DE JESUS;3118809
201412;MG;CORDISBURGO;3118908
201412;MG;CORINTO;3119104
201412;MG;COROACI;3119203
201412;MG;COROMANDEL;3119302
201412;MG;CORONEL FABRICIANO;3119401
201412;MG;CORONEL PACHECO;3119609
201412;MG;CRISTAIS;3120201
201412;MG;CRISTINA;3120508
201412;MG;CRUZILIA;3120805
201412;MG;CURVELO;3120904
201412;MG;DIAMANTINA;3121605
201412;MG;DIONISIO;3121803
201412;MG;DIVINO;3122009
201412;MG;DIVINOPOLIS;3122306
201412;MG;DIVINOPOLIS;3122306
201412;MG;DIVINOPOLIS;3122306
201412;MG;DIVINOPOLIS;3122306
201412;MG;DIVINOPOLIS;3122306
201412;MG;DOM SILVERIO;3122702
201412;MG;DORES DO INDAIA;3123205
201412;MG;ELOI MENDES;3123601
201412;MG;ENTRE RIOS DE MINAS;3123908
201412;MG;ERVALIA;3124005
201412;MG;ESMERALDAS;3124104
201412;MG;ESPERA FELIZ;3124203
201412;MG;ESPINOSA;3124302
201412;MG;ESTIVA;3124500
201412;MG;ESTRELA DO SUL;3124807
201412;MG;EXTREMA;3125101
201412;MG;FERROS;3125903
201412;MG;FORMIGA;3126109
201412;MG;FRANCISCO BADARO;3126505
201412;MG;FRANCISCO SA;3126703
201412;MG;FRONTEIRA;3127008
201412;MG;FRUTAL;3127107
201412;MG;GALILEIA;3127305
201412;MG;GOVERNADOR VALADARES;3127701
201412;MG;GOVERNADOR VALADARES;3127701
201412;MG;GOVERNADOR VALADARES;3127701
201412;MG;GOVERNADOR VALADARES;3127701
201412;MG;GOVERNADOR VALADARES;3127701
201412;MG;GRAO MOGOL;3127800
201412;MG;GUANHAES;3128006
201412;MG;GUAPE;3128105
201412;MG;GUARANESIA;3128303
201412;MG;GUARANI;3128402
201412;MG;GUAXUPE;3128709
201412;MG;GUIDOVAL;3128808
201412;MG;GUIMARANIA;3128907
201412;MG;GUIRICEMA;3129004
201412;MG;GURINHATA;3129103
201412;MG;HELIODORA;3129202
201412;MG;IAPU;3129301
201412;MG;IBIA;3129509
201412;MG;IBIRACI;3129707
201412;MG;IBIRITE;3129806
201412;MG;IGARAPE;3130101
201412;MG;INDIANOPOLIS;3130705
201412;MG;INHAPIM;3130903
201412;MG;IPABA;3131158
201412;MG;IPANEMA;3131208
201412;MG;IPATINGA;3131307
201412;MG;IPATINGA;3131307
201412;MG;IPATINGA;3131307
201412;MG;IPATINGA;3131307
201412;MG;IPUIUNA;3131505
201412;MG;IRAI DE MINAS;3131604
201412;MG;ITABIRA;3131703
201412;MG;ITABIRINHA;3131802
201412;MG;ITABIRITO;3131901
201412;MG;ITACARAMBI;3132107
201412;MG;ITAGUARA;3132206
201412;MG;ITAIPE;3132305
201412;MG;ITAJUBA;3132404
201412;MG;ITAMARANDIBA;3132503
201412;MG;ITAMBACURI;3132701
201412;MG;ITAMOGI;3132909
201412;MG;ITAMONTE;3133006
201412;MG;ITANHANDU;3133105
201412;MG;ITANHOMI;3133204
201412;MG;ITAOBIM;3133303
201412;MG;ITAPAGIPE;3133402
201412;MG;ITAPECERICA;3133501
201412;MG;ITAU DE MINAS;3133758
201412;MG;ITAUNA;3133808
201412;MG;ITINGA;3134004
201412;MG;ITUIUTABA;3134202
201412;MG;ITURAMA;3134400
201412;MG;JABOTICATUBAS;3134608
201412;MG;JACINTO;3134707
201412;MG;JACUI;3134806
201412;MG;JACUTINGA;3134905
201412;MG;JAIBA;3135050
201412;MG;JANAUBA;3135100
201412;MG;JANUARIA;3135209
201412;MG;JENIPAPO DE MINAS;3135456
201412;MG;JEQUERI;3135506
201412;MG;JEQUITINHONHA;3135803
201412;MG;JOAIMA;3136009
201412;MG;JOAO MONLEVADE;3136207
201412;MG;JOAO PINHEIRO;3136306
201412;MG;JORDANIA;3136504
201412;MG;JUATUBA;3136652
201412;MG;JUIZ DE FORA;3136702
201412;MG;JUIZ DE FORA;3136702
201412;MG;JUIZ DE FORA;3136702
